almendrea,almendrea
alic mendrea,alik mendrea
almendrada,almendrada
almendradea,almendradea
almendradia,almendradia
almendreguia,almendregia
almendrua,almendrua
almendra andia,almendra andia
bcrri guezurtiai ere alasye deitzen zaye,bkrri gezurtiai ere alaxe deitzen zaie
alloza,ailoza
burnizco burucoa,burnizko burukoa
meeguia,meegia
me-eſia,me-esia
almezá,almeza
azucrelicá,azukrelika
urazucrez azaldu,urazukrez azaldu
urazucretua,urazukretua
amiruna almidoya,amiruna almidoia
amirundu,amirundu
amirund@a,amirund@a
almilla,almila
almillea,almilea
almirantearen onciá,almirantearen ontzia
almirantá,almiranta
almirantearen zucenpidea,almirantearen zuzenpidea
itſaſoan aguintari dana aguindea duena,itsasoan agintari dana agindea duena
amireza,amireza
menaſtazco,menastazko
motralluaren,motrailuaren
motrairuaren quirtena,motrairuaren kirtena
amizcleduna,amizkleduna
zornurrinduna,zornurrinduna
urſagua,urtsagua
Soldaduen aguintaria,Soldaduen agintaria
eta baratzuri naſquia,eta baratzuri naskia
lurconcá,lurkonka
bide zacutoa,bide zakutoa
bicdeco treſnazalá,bikdeko tresnazala
@oldadu zar,@oldadu zar
eta portitzac,eta portitzak
burcua,burkua
joſcunen burcochoa,joskunen burkotxoa
budortzá,budortza
caratoſtu,karatostu
budortzatu,budortzatu
budortzáa igortzi,budortzaa igortzi
caratoſtua,karatostua
budortzatua,budortzatua
budortzaz igortzia,budortzaz igortzia
caratosle,karatosle
budortzalea,budortzalea
gaztataloa,gaztataloa
gaztopillá,gaztopila
atunpuca ondua,atunpuka ondua
chaboiola,txaboiola
chaboeiquintza,txaboeikintza
albondiga,albondiga
almoneda,almoneda
almonedan ſaltzea,almonedan saltzea
illarlatzac,ilarlatzak
eſcubien cabialdia,eskubien kabialdia
piſuzaya,pisuzaia
neurrizaya,neurrizaia
neurrizayen,neurrizaien
beargaya,beargaia
Eſpañara datozen,Espainara datozen
ta dijoacen gauzacgatic pagatzen dana,ta dijoazen gauzakgatik pagatzen dana
ſartu-irtenen zucena,sartu-irtenen zuzena
ſartu irtenen,sartu irtenen
zaitzen dituena,zaitzen dituena
garigordairua,garigordairua
alpechin,alpetxin
ſemeizuna,semeizuna
chopeta,txopeta
conſuelda,kontsuelda
eroſcoa,eroskoa
eroſcotea,eroskotea
choro auza duea,txoro auza duea
choraldá,txoralda
zabila,zabila
pechinas,petxinas
aloxa,aloxa
oſtatua eman,ostatua eman
echean,etxean
echabarrumbean artzea,etxabarrunbean artzea
begaiztua,begaiztua
S@oldaduen oſtatua,S@oldaduen ostatua
etzinlecua,etzinlekua
achedenlecua artzea,atxedenlekua artzea
egala,egala
choriandrá,txoriandra
ardáu,ardau
arnó gorria,arno gorria
Sabalo,Sabalo
ureztia,ureztia
ureztiteguia,ureztitegia
ureztiquiña,ureztikina
ureztiguillea,ureztigilea
parceria,partzeria
eſpartina calamuzco,espartina kalamuzko
edo eſparzuzco oinzola,edo espartzuzko ointzola
calamuzco oinzolguillea,kalamuzko ointzolgilea
olioaren liac,olioaren liak
ondaquina,ondakina
cohombro,kohonbro
arraultz irin taloa,arraultz irin taloa
eguardi aldea,eguardi aldea
Mairuen ſoñecoa jancigaya,Mairuen soinekoa jantzigaia
alqui eſtalquia,alki estalkia
alquigaiña,alkigaina
alqui,alki
alquilatu,alkilatu
alquilatua,alkilatua
alquilatzallea,alkilatzailea
alquilera,alkilera
alocairá,alokaira
alquilagarri,alkilagarri
alogueragarri,alogeragarri
alocagarria,alokagarria
licale churi bat,likale txuri bat
licale ſugaya,likale sugaia
breaztatu,breaztatu
licale ſucorrez gaindu,likale sukorrez gaindu
breaz,breaz
piquez,pikez
licale ſucorrez gaindua,likale sukorrez gaindua
danzá mota bat,dantza mota bat
alá ceritzaná,ala zeritzana
laſtotarrea,lastotarrea
zumeotarrea,zumeotarrea
laſtaſaſquia,lastasaskia
zumeſaſquia,zumesaskia
itſas barrena,itsas barrena
gaindiró,gaindiro
gaintiró,gaintiro
garairó,garairo
artemiſa,artemisa
eizagoitia,eizagoitia
eizagoia,eizagoia
altareguillea,altaregilea
aldandetu,aldandetu
porfia,porfia
leyatu,leiatu
leyatua,leiatua
aldiaquera,aldiakera
aldiacatzea,aldiakatzea
aldiacatu,aldiakatu
aldiaquer,aldiaker
alternadamente,alternadamente
aldiazcoa,aldiazkoa
goraberac,goraberak
chit goya,txit goia
chit goicoa,txit goikoa
Jaincoa,Jainkoa
goituſtez,goitustez
audiaca,audiaka
antuſtez,antustez
antuſtea,antustea
audid,audid
goituſtedun,goitustedun
antuſteduna,antusteduna
audiatia,audiatia
goillardiná,goilardina
voicitzá,boizitza
goacen emendic,goazen emendik
goacen emeti,goazen emeti
gaindic ateratu,gaindik ateratu
aguit,agit
hitzeguin,hitzegin
verbeguin,berbegin
araldeac gueratu,araldeak geratu
ertza goitico onciá,ertza goitiko ontzia
muniſcá,muniska
alteza,alteza
india babac,india babak
gauchori bat,gautxori bat
inurri egaatſua,inurri egaatsua
bat uquitzeaz beſteren bat aditzera eman,bat ukitzeaz besteren bat aditzera eman
arguiera,argiera
erditze doatſua,erditze doatsua
aurguite patu onecoa,aurgite patu onekoa
arguieguin,argiegin
arguieguiña,argiegina
illárguiac joá,ilargiak joa
diſtierazo,distierazo
diſtierazoa,distierazoa
diſtieratzallea,distieratzailea
diſtiaratzallea,distiaratzailea
madre,madre
ilarteguia,ilartegia
lachortená,latxortena
altzaga,altzaga
lepoaren edergarria,lepoaren edergarria
idunaren alchagarria,idunaren altxagarria
apelacion,apelazion
altzadura,altzadura
altzaera,altzaera
altza,altza
alza,altza
remia,remia
altzapremiaz piſu andiren bai muguitu,altzapremiaz pisu andiren bai mugitu
alcia adi,altzia adi
alcha edi,altxa edi
alchazaite,altxazaite
barvechar,barbetxar
añ,ain
agamá,agama
ccheco andrea,ktxeko andrea
guiltzazaya guiltzazaina,giltzazaia giltzazaina
gacozayna,gakozaina
amagarritaſun,amagarritasun
amagarriró,amagarriro
oneſgarriro,onesgarriro
aran amaſcena,aran amaszena
Damaſcoarra,Damaskoarra
mallujca eguiña,mailujka egina
zuloaai ſartu,zuloaai sartu
abereac malſotu,abereak maltsotu
ecitu,ezitu
eracuſquera,erakuskera
maiſuera,maisuera
maiſueratu,maisueratu
maiſueratua,maisueratua
jotzera eguin,jotzera egin
jooague,jooage
aa o,aa o
ueiná,ueina
irria ſucar hori,irria sukar hori
erodiſ ui,erodis ui
titia eman,titia eman
ugaltza eman,ugaltza eman
gaztelimuria,gaztelimuria
oaquidagoa,oakidagoa
gaztelimuritu,gaztelimuritu
oaquidatu,oakidatu
oaquidatua,oakidatua
eguna aſi,eguna asi
eguan-,eguan-
eatu,eatu
meguindú,megindu
ecituæ,ezituae
eata,eata
erruquibague,errukibage
cupidabague,kupidabage
oit,oit
ſyetzen da,xetzen da
ondo trebatua dago,ondo trebatua dago
oituá,oitua
amañoa,amainoa
emaloa,emaloa
emalope,emalope
lopa lopea,lopa lopea
emalopa,emalopa
lobelarra,lobelarra
lobedarra,lobedarra
amare,amare
diligere,dilijere
erat,erat
qui putaret,ki putaret
ad eum amorem,ad eum amorem
quem erga te habebam,kem erga te habebam
poſce aliquidaccedere tantum tamen acceſsit,posze alikidakzedere tantum tamen akzesit
ut mihi denique nunc amare videar,ut mihi denike nunk amare bidear
ante dileriſ-,ante dileris-
oniriſlea,onirislea
maitzatzallea maitea,maitzatzailea maitea
minquiró,minkiro
ſamiñá izatea,samina izatea
quaraſtú,karastu
carminduá quaraſtua,karmindua karastua
mi ná,mi na
carmia,karmia
quaraſtaſuna,karastasuna
oritaſuna,oritasuna
urrecolorea,urrekolorea
amarrar,amarrar
amarratzallea lotutzallea,amarratzailea lotutzailea
amarras,amarras
damuz betea,damuz betea
amaraci,amarazi
amerazó,amerazo
amarazlea,amarazlea
amerazlea,amerazlea
tiratzeco preſtatú,tiratzeko prestatu
tiratzeco preſtatuá,tiratzeko prestatua
oradurá,oradura
orá eguñá,ora eguina
naſpilla,naspila
odolardiſtea,odolardistea
bonecausá,bonekausa
licurta arritua,likurta arritua
licurta arrituduna,likurta arrituduna
antuſia,antusia
andinaya,andinaia
omenaya,omenaia
andigura,andigura
antuſiduna,antusiduna
irritſaria,irritsaria
bieſcuya,bieskuia
bieſcuma,bieskuma
inguratzen gaituen aicea,inguratzen gaituen aizea
bimolderó,bimoldero
bialderá,bialdera
bitaradea,bitaradea
bialdeá,bialdea
bimoldezcoa,bimoldezkoa
bitarazco,bitarazko
bialdezcoa,bialdezkoa
icherzá,itxertza
obtuſangulo,obtusangulo
gu bioc,gu biok
ayec biac,aiek biak
zuec bioc,zuek biok
abrolla,abroila
embrollar,enbroilar
Jaincoen edaria,Jainkoen edaria
ambroſiá,anbrosia
ibillinaya,ibilinaia
ibilligura,ibiligura
ameloa,ameloa
meloi guiſacoa,meloi gisakoa
ala biz,ala biz
alan biz,alan biz
ala dela,ala dela
meachá,meatxa
meachalea,meatxalea
queinatzalea,keinatzalea
meacharia,meatxaria
meachatú,meatxatu
meachatua,meatxatua
icuſterrá,ikusterra
icuſiterrá,ikusiterra
uſiú,usiu
aſquitan,askitan
ameſnador,amesnador
ames,ames
eſna eſnatu,esna esnatu
bonito,bonito
zuarria,zuarria
chtez,txtez
guciz adiſquidea,guziz adiskidea
adiſquidegarria,adiskidegarria
adiſquidegarriró,adiskidegarriro
bildrtu,bildrtu
adiſquiundea,adiskiundea
adiſquideera,adiskideera
adiſquideen guiſá,adiskideen gisa
gaitzeguin gucien barcacioa,gaitzegin guzien barkazioa
laguſia,lagusia
abuſia,abusia
ubazaba,ubazaba
agiſitú,ajisitu
modorrá,modorra
Loacartú,Loakartu
mo dorratú,mo dorratu
modcrratua,modkrratua
enfadatu,enfadatu
muſturitu,musturitu
mohinz,mohintz
leorrá,leorra
mugd-,mugd-
cozcutú,kozkutu
mugaárriac,mugaarriak
mrxac,mrxak
cozcac paáratu,kozkak paaratu
itini,itini
mugarrita,mugarrita
chorroichagotu,txorroitxagotu
ezteragotu,ezteragotu
ez teregnitu,ez teregnitu
zorroztzallea,zorroztzailea
chorrochallea,txorrotxailea
ezteratzalea,ezteratzalea
Moldatú,Moldatu
eraratú,eraratu
molde onean,molde onean
guiſa onean,gisa onean
era onean ifiñi,era onean ifini
ablandar,ablandar
amomoa,amomoa
belar bat,belar bat
giicená,jiizena
buzcanzá bezala,buzkantza bezala
monedar,monedar
monedear,monedear
dejac eguin,dejak egin
adicrazoa,adikrazoa
adierazotzallea,adierazotzailea
adieranza,adierantza
deéituac,deeituak
deéiacquin dáudenac,deeiakkin daudenak
mendira igues eguitea,mendira iges egitea
mendietan ezcutatzea,mendietan ezkutatzea
dontoitu,dontoitu
pilblatu,pilblatu
metatl,metatl
marrutu monltyac,marrutu monlttak
murruac eguin,murruak egin
moutoitua,moutoitua
murrutzallea,murrutzailea
montoiera,montoiera
pillaera,pilaera
metaera,metaera
urrueæra,urrueaera
montoica,montoika
murruca,murruka
lapa chiquia,lapa txikia
gecren amodioa,jekren amodioa
nerequico amodioá,nerekiko amodioa
hire,hire
hirequico amodioa zure,hirekiko amodioa zure
zurequico amoaioa,zurekiko amoaioa
be re,be re
berequico amodioa,berekiko amodioa
gurequico,gurekiko
zuen,zuen
zueqaico amodioa,zueqaiko amodioa
beren berenquico amodioa,beren berenkiko amodioa
conculiſlac,konkulislak
obrac dirade aore,obrak dirade aore
e hitz nen coloré,e hitz nen kolore
moreina,moreina
bezgorrituá,bezgorritua
gazqitu,gazqitu
gaiſoitu,gaisoitu
amodo,amodo
aorioa,aorioa
amutſuró,amutsuro
maitequiró oneſqui,maitekiro oneski
oneſquiró,oneskiro
amodiotſuqui,amodiotsuki
amodiotſuquiro,amodiotsukiro
oneſtia,onestia
biotzutſá,biotzutsa
rabiar,rabiar
áapuztú,aapuztu
zaputzez iſildú,zaputzez isildu
zaputzéz iſildua,zaputzez isildua
erdiltzea,erdiltzea
erdillá,erdila
hildutu,hildutu
illeraci,ilerazi
hildutua,hildutua
illeracia,ilerazia
illerazpena,ilerazpena
Mluſtardatu,Mlustardatu
ceaeatu,zeaeatu
boſtoñazt,bostoinazt
ceapeatua,zeapeatua
boſtoñaztua,bostoinaztua
arazotzallea,arazotzailea
empara,enpara
empará,enpara
gamparatu,ganparatu
mamparar,manparar
gamparatua,ganparatua
gamparatzallea,ganparatzailea
ampará,anpara
zantza,zantza
zaiquera,zaikera
zaitzaqueta,zaitzaketa
beguiraera,begiraera
urlurrecoa,urlurrekoa
bi aurquea,bi aurkea
bi aurque dituen hitzaá,bi aurke dituen hitzaa
biaurquezcoa,biaurkezkoa
biburu dituen ſugue mota bat,biburu dituen suge mota bat
biburſuguea,biburtsugea
lleſta,ilesta
anciña oi zan joſta-,antzina oi zan josta-
zaebaldaró,zaebaldaro
andiró,andiro
luzatuſun,luzatusun
anditaſuná,anditasuna
encarecimiento,enkarezimiento
ampliar,anpliar
andia andituá,andia anditua
elurraren churia,elurraren txuria
dmpollaá,dnpoilaa
biſicá,bisika
ollaura an diſeagoa,oilaura an diseagoa
urbeguia,urbegia
babalarrutu biſicatu,babalarrutu bisikatu
ollauratú,oilauratu
biſicatua,bisikatua
aurtua,aurtua
ſeindua,seindua
aurreguiña,aurregina
ſeiñeguina,seinegina
ſeinchoa dirudiena,seintxoa dirudiena
andreguiſa zaldian ibil,andregisa zaldian ibil
ez guizonen guiſa zalcoca,ez gizonen gisa zalkoka
autiña edo chirmendua lurperatu ſuſtrayac eguin ditzan,autina edo txirmendua lurperatu sustraiak egin ditzan
chirmendu lurperatua,txirmendu lurperatua
betzarreá,betzarrea
colore illunecáa,kolore ilunekaa
ſendacai gaiſtoa,sendakai gaistoa
barrengó aldaménac,barrengo aldamenak
vélaren muſtrócac bránqueronz eguin,belaren mustrokak brankerontz egin
Yela-muſtróquen locarriac,Yela-mustroken lokarriak
amuturcar,amuturkar
mutorcaitza,mutorkaitza
cerbait arrea,zerbait arrea
hocico,hoziko
bereac muſucatzea,bereak musukatzea
anacardozco maneanzabat,anakardozko maneantzabat
oroitzaren ſendagarri,oroitzaren sendagarri
Indiaco zuaitz baten frutua,Indiako zuaitz baten frutua
mortúarren,mortuarren
eremúarrena,eremuarrena
utſeérea,utseerea
éran,eran
démboboran utſeguitea,denboboran utsegitea
ahalea,ahalea
epurcoloca,epurkoloka
atachoa,atatxoa
ahalechoa,ahaletxoa
izugueslia,izugeslia
igaberach,igaberatx
golatzac,golatzak
gotoleac,gotoleak
relevar,relebar
goyadiera,goiadiera
ceruco gauzen adiereta,zeruko gauzen adiereta
goyadieraz,goiadieraz
goyadierazcoa,goiadierazkoa
hizbeſtecoa,hizbestekoa
izquiralda,izkiralda
egoquirudia,egokirudia
egoquirudiz,egokirudiz
egoquirudizcoa,egokirudizkoa
aſcaſtea,askastea
buruzaquegoa,buruzakegoa
cana aſco,kana asko
naſcotea,naskotea
ichulitzeta,itxulitzeta
hilicuſquera,hilikuskera
hilicuſqueraz,hilikuskeraz
hilicuslea,hilikuslea
andicho,anditxo
zabaldaró,zabaldaro
anchoca,antxoka
enſanchar,entsantxar
belchoria,beltxoria
anchina,antxina
nciñaera,ntzinaera
anciñadina,antzinadina
agúre zarrá,agure zarra
adinandia,adinandia
adinanditu,adinanditu
adintſutú,adintsutu
ancheon,antxeon
nconá,nkona
aingura ſaria,aingura saria
anguratu,anguratu
aingurac bota,aingurak bota
gudari itſuac,gudari itsuak
dabilquea,dabilkea
ibilligayac,ibiligaiak
alnado,alnado
eutſintac,eutsintak
errencaáá,errenkaaa
arraſtaca ibilli,arrastaka ibili
atorrona,atorrona
atozona,atozona
eldu ona,eldu ona
Jaincoaz,Jainkoaz
@Jaincoarequin,@Jainkoarekin
zoaz ondo,zoaz ondo
oa ordu onean,oa ordu onean
zoaz ordu gaiztoan,zoaz ordu gaiztoan
ibilli itſuca,ibili itsuka
ibilli boticúca,ibili botikuka
ibilli chinguca,ibili txinguka
pauſoera,pausoera
pauſoerea,pausoerea
gabiltza,gabiltza
zuec zabiltzate,zuek zabiltzate
ayec dabiltza,aiek dabiltza
Meémbillen,Meenbilen
eémbillen,eenbilen
cémbiltzan,zenbiltzan
cébillen,zebilen
cémbiltzaten,zenbiltzaten
cébiltzan,zebiltzan
bil,bil
zabiltza,zabiltza
bebil,bebil
Gabiltzan,Gabiltzan
zabiltzate,zabiltzate
bebiltza,bebiltza
abillelá,abilela
abillelaá,abilelaa
zabiltzalá,zabiltzala
dabillelá,dabilela
zabiltzatelá,zabiltzatela
gabiltzalá,gabiltzala
Membillele,Menbilele
cembiltzala,zenbiltzala
cebillelá,zebilela
cembiltzatelá,zenbiltzatela
cebiltzalá,zebiltzala
banembil,banenbil
baerbil,baerbil
bacembiltz,bazenbiltz
balebil,balebil
Eeguembiltza,Eegenbiltza
bacembiltzate,bazenbiltzate
balebiltz,balebiltz
Balebiltza,Balebiltza
andarme,andarme
andarte,andarte
andarle,andarle
andarnos,andarnos
andaros,andaros
andarlos,andarlos
andarmæe,andarmaee
i abilquit,i abilkit
zu zabilzquit,zu zabiltzkit
hura ddbilquit,hura ddbilkit
uec zábilzquitet,uek zabiltzkitet
dbilzquit,dbiltzkit
i eémbilquidan,i eenbilkidan
ceémbilzquidan,zeenbiltzkidan
cebilquidan,zebilkidan
cébilzquidan,zebiltzkidan
bilquit,bilkit
zabilzquit,zabiltzkit
bebilquit,bebilkit
ablzquidate,abltzkidate
bebilzquit,bebiltzkit
bilquidála,bilkidala
zabilzquidala,zabiltzkidala
dabilquidála,dabilkidala
dabilzquidála,dabiltzkidala
Embilquidála,Enbilkidala
cembilzquidala,zenbiltzkidala
cebilquidaála,zebilkidaala
Cembilzquidtela,Cenbiltzkidtela
cebilzquidála,zebiltzkidala
Baembilquit,Baenbilkit
bacembilzquit,bazenbiltzkit
balebilquit,balebilkit
Bacembilzquitet,Bazenbiltzkitet
balebilzquit,balebiltzkit
hic,hik
Nabilquic,Nabilkik
dabilquic,dabilkik
gábilzqnic,gabiltzqnik
dábilzquic,dabiltzkik
naábilquin,naabilkin
n,n
Némbilquien,Nenbilkien
quian,kian
cebilquien,zebilkien
guembilzquien,genbiltzkien
ceébilzquien,zeebiltzkien
aolqaiála,aolqaiala
dabilquiála,dabilkiala
gabilzquiála,gabiltzkiala
dabilzquiála,dabiltzkiala
Nembilquiála,Nenbilkiala
cebilquila,zebilkila
guembilzquala,genbiltzkala
cebilzquiála,zebiltzkiala
Ti@banembilc,Ti@banenbilk
hura balebilc,hura balebilk
banembilquic,banenbilkik
balebilquic,balebilkik
Baguembilzquic,Bagenbiltzkik
balebilzquic,balebiltzkik
banembilquin,banenbilkin
balebílquin,balebilkin
zu zeu,zu zeu
Mbilquizu,Mbilkizu
dabilquizu,dabilkizu
Gabilzquizu,Gabiltzkizu
dábilzquizu,dabiltzkizu
Nmbilquizun,Nnbilkizun
cebilquizun,zebilkizun
bílzquizun,biltzkizun
ceébilzquizun,zeebiltzkizun
Tlabilquizúla,Tlabilkizula
Gabilquizúla,Gabilkizula
dabilquizúla,dabilkizula
Mombilquizúla,Monbilkizula
cebilquizúla,zebilkizula
embilzquizúla,enbiltzkizula
cebilzquizúla,zebiltzkizula
Banembilquizu,Banenbilkizu
balebilquizu,balebilkizu
Baguembiſlzquizu,Bagenbisltzkizu
balebilzquizu,balebiltzkizu
nabilquio,nabilkio
hi abilquio,hi abilkio
zbilzquio dábilquio,zbiltzkio dabilkio
zábilzquiote,zabiltzkiote
dabilzquiote,dabiltzkiote
Némbilquion,Nenbilkion
eémbilquion,eenbilkion
cémbilzquion,zenbiltzkion
cebilquion,zebilkion
cémbilzquioten,zenbiltzkioten
cébilzquioten,zebiltzkioten
Vi abilquio,Vi abilkio
zu zabilzquio,zu zabiltzkio
hura bebilquio,hura bebilkio
@Gabilzquion,@Gabiltzkion
zabilzquiote,zabiltzkiote
dabilquiote,dabilkiote
Nabilquiola,Nabilkiola
Nembilquiola,Nenbilkiola
Banemblquio,Banenblkio
baembilquio,baenbilkio
baleblquio,baleblkio
i@ábilquigu,i@abilkigu
zabilzquigu,zabiltzkigu
dábilquigu,dabilkigu
Ebilzquigute,Ebiltzkigute
dabilzquigu,dabiltzkigu
Embilquigun,Enbilkigun
ceémbilzquigun,zeenbiltzkigun
ceébilquigun,zeebilkigun
Cémbilzquiguten,Cenbiltzkiguten
cebilzquigun,zebiltzkigun
bilquigu,bilkigu
bebilquigu,bebilkigu
zabilzquigute,zabiltzkigute
bebilzquigu,bebiltzkigu
ſbilquigúla,sbilkigula
Embilquigúla,Enbilkigula
Bembilquigu balebſlquigu,Benbilkigu balebslkigu
Mabilquizute,Mabilkizute
dabilquirute,dabilkirute
NVembilquizuten,NVenbilkizuten
cébilquizuten,zebilkizuten
Guéimbilzquizuten,Gueinbiltzkizuten
ceébilzquizuten,zeebiltzkizuten
Nabilquizútela,Nabilkizutela
Nlembilquizútela,Nlenbilkizutela
Banembilquizute,Banenbilkizute
balebſlquizute,balebslkizute
Mbilquiote,Mbilkiote
punire,punire
Darabilt,Darabilt
darabilc,darabilk
darabilzu,darabiltzu
darabil,darabil
Darabilgu,Darabilgu
daárabilzute,daarabiltzute
drabilte,drabilte
Neérabillen,Neerabilen
érabillen,erabilen
ceénerabillen,zeenerabilen
ceérabillen,zeerabilen
guénerabillen,generabilen
cénerabilten,zenerabilten
cérabilten,zerabilten
Erabilc,Erabilk
erabilzu,erabiltzu
erabilzute,erabiltzute
Darabildán,Darabildan
darabilzún,darabiltzun
darabillén,darabilen
darabilgún,darabilgun
darabílzuten,darabiltzuten
darabilten,darabilten
darabilzúla,darabiltzula
Merabillela,Merabilela
cenerabilléla,zenerabilela
banerabil,banerabil
baceneérabil,bazeneerabil
balerábil,balerabil
Bagueneérabil,Bageneerabil
baceneérabilte,bazeneerabilte
balerábilte,balerabilte
El@miſmo abſoluto,El@mismo absoluto
ſiguiendoſe plural,sigiendose plural
Darabiltzit,Darabiltzit
darabiltzic,darabiltzik
dárabiltzin,darabiltzin
dárabiltzi,darabiltzi
igu,igu
drabilzizute,drabiltzizute
dárabiltzite,darabiltzite
Nerabilzan,Nerabiltzan
ceénerabiltzan,zeenerabiltzan
ceérabilzan,zeerabiltzan
ceénerabilzaten,zeenerabiltzaten
cérabiltzaten,zerabiltzaten
Otro,Otro
Drabildaz,Drabildaz
daárabilzuz,daarabiltzuz
dárabiltzaz,darabiltzaz
daárabilguz,daarabilguz
dárabiltzuez,darabiltzuez
dárabiltzeez,darabiltzeez
NVrabiltzazan,NVrabiltzazan
cénerabiltzazun,zenerabiltzazun
cérahiltzazan,zerahiltzazan
gueérabiltzazan,geerabiltzazan
ceérzabilzazuen,zeertzabiltzazuen
cerabilzaceen,zerabiltzazeen
Darabiltzidán,Darabiltzidan
dararabiltigún,dararabiltigun
Darabiltzidala,Darabiltzidala
darabilzigula,darabiltzigula
Nerabilzala,Nerabiltzala
Banerábiltza,Banerabiltza
baceneérabiltza,bazeneerabiltza
balerábiltza,balerabiltza
Baguenerabiltza,Bagenerabiltza
bacenerabiltzate,bazenerabiltzate
balerábiltzate,balerabiltzate
Drabilquidar,Drabilkidar
dárabilqui-,darabilki-
dazu,dazu
dárabilquit,darabilkit
dárabilquidate,darabilkidate
Jlic eérabilquidan,Jlik eerabilkidan
cenerabilquidan,zenerabilkidan
cérabilquidan,zerabilkidan
Ceénerabilquidaten,Ceenerabilkidaten
cérabilquidaten,zerabilkidaten
Erabilquidac,Erabilkidak
erabſlquidazu,erabslkidazu
berabilquit,berabilkit
erabálquidazute,erabalkidazute
berabílquidate,berabilkidate
Darabilquidaán,Darabilkidaan
darabilquidazún,darabilkidazun
darabilquidán,darabilkidan
darabilquidazutén,darabilkidazuten
darabilquidatén,darabilkidaten
arabilquidazula,arabilkidazula
darabilquidala,darabilkidala
El@miſmo con acuſativo de plural,El@mismo kon akusatibo de plural
qvna z,quna z
Daárailzquidac,Daarailtzkidak
darabilzquidazu,darabiltzkidazu
drabilzquit,drabiltzkit
ti,ti
Jſi,Jsi
Dárabilquiat,Darabilkiat
dárabilquic,darabilkik
drabilquiagu,drabilkiagu
darabilquitec,darabilkitek
dárabilquin,darabilkin
darabilquiñagu,darabilkinagu
darabilquiñate,darabilkinate
Nerabilquian,Nerabilkian
cérabilquian,zerabilkian
gueéneraoilquian,geeneraoilkian
ceérabilquiaten,zeerabilkiaten
El miſmo con acuſativo de plural,El mismo kon akusatibo de plural
q,q
darabilzquic,darabiltzkik
Dárabilzquiñat,Darabiltzkinat
dárabilzquin,darabiltzkin
Darabilzut,Darabiltzut
dárabiltzu,darabiltzu
dárabiltzugu,darabiltzugu
dárabiltzute,darabiltzute
Nerabiltzun,Nerabiltzun
cérabiltzun,zerabiltzun
gueerabiltzun,geerabiltzun
cerabilzuten,zerabiltzuten
Con acuſativo plural,Con akusatibo plural
dárabiltzizu,darabiltzizu
tzi,tzi
daz,daz
darabiltzuz,darabiltzuz
darabilzuguz,darabiltzuguz
darabilauez,darabilauez
Otro modo,Otro modo
Darabilquizut,Darabilkizut
darabilquizu,darabilkizu
drabilquizugu,drabilkizugu
dárabilquizute,darabilkizute
Nrabilquizun,Nrabilkizun
ceérabilquizun,zeerabilkizun
guenerabilquizun,generabilkizun
cérabilquizuten,zerabilkizuten
Darabilzquizut,Darabiltzkizut
nbs,nbs
Darabilquiguc,Darabilkiguk
quigun,kigun
dárabilquiguzu,darabilkiguzu
dárabilquigu,darabilkigu
dárabilquigute,darabilkigute
Hic eérabilquigun,Hik eerabilkigun
ceénerabilquigun,zeenerabilkigun
céraoilquigun,zeraoilkigun
Ceénerabilquiguten,Ceenerabilkiguten
ceérabilquiguten,zeerabilkiguten
Darabilzquiguc,Darabiltzkiguk
vos,bos
quizuet,kizuet
z,z
Dárabilzquizutet,Darabiltzkizutet
ic narábilc,ik narabilk
nárabillan,narabilan
narabilzu,narabiltzu
nárabil,narabil
nárabilzute,narabiltzute
nárabilte,narabilte
Nerambillan,Neranbilan
nérambilzun,neranbiltzun
nérambillen,neranbilen
nérambilzuten,neranbiltzuten
nérambilten,neranbilten
Narabilzún,Narabiltzun
narabilléſn,narabilesn
narabilzutén,narabiltzuten
narabiltén,narabilten
Narabilzúla,Narabiltzula
narabilleéla,narabileela
Nerambilzúla,Neranbiltzula
nerambilléla,neranbilela
à ti,a ti
eu,eu
euc,euk
Nic rabilt,Nik rabilt
árabillat,arabilat
arc árabil,ark arabil
árabilgu,arabilgu
arabilte,arabilte
Eárabiltzat,Earabiltzat
zarabiltza,zarabiltza
zárabiltzagu,zarabiltzagu
zárabiltzate,zarabiltzate
nos,nos
ic gárabiltzac,ik garabiltzak
gárabiltzazu,garabiltzazu
grabiltza,grabiltza
gárabiltzazute,garabiltzazute
gárabiltzate,garabiltzate
vbs,ubs
&arabiltzatet,&arabiltzatet
zrabiltzate,zrabiltzate
zárabiltzategu,zarabiltzategu
zarabiltzate,zarabiltzate
@oil,@oil
zailtza,zailtza
pueo,pueo
puaedes,puaedes
Banabilque,Banabilke
baabilque,baabilke
bazabiltzateque,bazabiltzateke
badabſltzque,badabsltzke
Banembilquean,Banenbilkean
baembílquean,baenbilkean
bacembiltzaquean,bazenbiltzakean
bacebilquean,bazebilkean
Baguembltzaquean,Bagenbltzakean
bacembiltzatequean,bazenbiltzatekean
bacebiltzatequean,bazebiltzatekean
Albanembrt,Albanenbrt
albaembtl,albaenbtl
albacembiltza,albazenbiltza
albalebil,albalebil
baguembiltza,bagenbiltza
albacemittizate,albazemittizate
albalebiltza,albalebiltza
Badiardut,Badiardut
badiardue,badiardue
zl,zl
badiardu,badiardu
Badiárdugu,Badiardugu
badiárduzute,badiarduzute
badiárdute,badiardute
ari naiz,ari naiz
ari aiz,ari aiz
