ezen,ecen
aitzakia,aitzaquia
eritasun,eritaſunac
narrio,narrioac
gaixotasun,gaiſyotaſunac
gaixoti,gaiſyotia
atxapar,achaparra
txukatu,chucatu
kanporatu,camporatu
txikitu,chiquitu
txukatu,chucatua
kanporatu,camporatua
gar,garrá
kiskaldu,quiſcaldu
txigortu,chigortú
kiskaldu,quiſcaldua
txigortu,chigortua
txoko,choco
etorri,etorri
itzuli,itzuli
etorri,etorria
itzuli,itzulia
zapaldu,zapaldu
garraztu,garraztú
mindu,mindua
garraztu,garraztua
leundu,leundu
garbitu,garbitu
akzidente,accidente
nagitasun,naguitaſuna
nagikeria,naguiqueria
alfer,alferra
hede,hedeac
mugarri,mugarriac
argitu,arguitua
argiagotu,arguiagotua
argitu,arguitu
ostikatu,oſticatu
ohondikatu,ohondicatu
ostikatu,oſticatua
eraso,eraſoa
jotzaile,jotzallea
erasotzaile,eraſotzallea
hil,hill
biltze,biltzea
makurtu,macurtú
makurtu,macurtua
oratu,oratu
maneatu,maneatu
konpondu,compondu
zuzendu,zucendú
aberats,aberatſa
konpondu,compondú
elkarganatu,elcargánatu
ibili,ibilli
zuzenbide,zucenbidea
egiune,eguiunea
gela,guela
etxe,eche
lagundu,lagundu
lagun egin,lagun eguin
lagundu,lagundua
laguntzaile,laguntzallea
laguntza,laguntza
jarraigo,jarraigoa
osasun,oſaſun
kontseilatu,conſellatú
kontseilatu,conſellatua
kontseilari,conſellaria
gertatu,guertatú
suertatu,ſuertatú
kopeta,copeta
kopa,copá
kopa,copa
adartu,adartua
beldurtu,beldurtú
ikaratu,icaratú
izutu,izutu
oroitu,oroitua
akordatu,acordatua
akordatu,acordatu
oroitu,oroitu
korde,cordea
estutu,eſtutu
izutu,izutua
estu,eſtu
izate,izatea
ebaki,ebaqui
makurtu,macurtu
larriagotu,larriagotu
larritu,larritua
jarraitu,jarraitua
etzan,etzan
etzauntza,etzauntza
aloger,aloguera
sari,ſaria
alokairu,alocairua
deitu,deitu
deiera,deiera
bortitz,bortitz
omen,omen
izendatu,icendatu
izendatu,icendatua
fama,fama
izen,icen
garbitu,garbitua
zauritu,zauritu
zauritu,zauritua
bizitasun,vicitaſuna
egile,eguillea
laster,laſterra
egintza,eguintza
egiteko,eguitecoac
egintz,eguintzac
salatzaile,ſalatzallea
salatari,ſalataria
orduan,orduan
orain,orain
prestatu,preſtatu
apaindu,apaindu
prestatu,preſtatua
apaindu,apaindua
defendatzaile,defendatzallea
josi,joſia
ara,ara
pilatu,pillatua
batu,batua
biribilatu,biribillatua
pilatzaile,pillatzallea
salatu,ſalatua
akusatu,acuſatua
akusatzaile,acuſatzallea
salaketa,ſalaqueta
akusazio,acuſacioa
gidari,guidaria
aitzindari,aitzindaria
dama,dama
andere,andere
eder,ederra
edertu,edertua
txukun,chucuna
txukundu,chucundua
polit,polita
adar,adar
be,be
gailendu,gallendu
aurreratu,aurreratu
adiskide,adiſquidea
adiskidetu,adiſquidetú
aurrerapen,aurrerapena
adi,adi
aditu,aditu
zeken,cequen
akastu,acaſtu
afari,afaria
maneatu,maneatua
maneatzaile,maneatzalleá
apaindu,apaindú
zuzemen,zucemena
arteztu,arteztú
trebatu,trebatú
niganatu,niganatu
nereganatu,nereganatu
neureganatu,neureganatu
hireganatu,hireganatu
natu,natú
gureganatu,gureganatu
geureganatu,gueureganatu
zeuenganatu,zeuenganatu
niganatu,niganatua
osagarri,oſagarria
dirutu,dirutu
dirutu,dirutua
asmatu,aſmatu
aztiatu,aztiatú
igerri,iguerri
azti,aztia
aurpegiera,aurpeguieraá
asmo,aſmoa
elkarte,elcartea
elkartu,elcartu
elkartu,elcartua
meneratu,meneratu
meneratu,meneratua
erabili,erabilli
administratu,adminiſtratua
erabili,erabillia
administratzaile,adminiſtratzallea
erabiltzaile,erabiltzallea
begirale,beguiralea
miragarri,miragarria
mirari,miraria
miretsi,miretſi
miretsi,miretſia
miresle,mireslea
ondo,ondó
obatu,obatu
ondu,ondu
ondu,ondua
obatu,obatua
gaztetasun,gaztetaſuna
gaixo,gaisyo
eri,eri
gaixotu,gaisyotu
eritu,eritu
gaizkitu,gaizquitu
erikor,ericorra
euki,euquia
adoratu,adoratú
gurtu,gurtu
gur egin,gur eguin
gur,gur
adoratu,adoratua
adoragarri,adoragarria
gurgarri,gurgarria
sortu,ſortu
sorrera,ſórrera
hildura,hildurá
ederragotu,ederragotu
apaintzaile,apaintzallea
eder,eder
apaingarri,apaingarria
edergarri,edergarria
apaingarri,apaingarri
edergarri,edergarri
dozena,dozena
irabazi,irabaci
bilatu,billatu
omen,omena
irabazi,irabacia
erakarri,eracarria
ira,ira
erakargarri,eracargarria
berariazko,berariazcoa
aduana,aduaná
barruti,barrutia
lausengatu,lauſengatu
lausengatu,lauſengatua
lausengari,lauſengaria
lausengatzaile,lauſengatzallea
nahasi,nahaſsi
adulterio,adulterioa
gaztetu,gaztetua
etorki,etorquia
arrotz,arrotzá
kanpoko,campocoa
etorrera,etorrera
or,orra
atsekabe,atſecabea
etsai,etſaya
arerio,arerioa
kontrario,contrario
ernari,ernaria
iratzarri,iratzarria
zoli,zoliá
sen,ſená
arreta,arreta
arta,arta
kontu,contua
artagabe,artagabea
abendu,abendua
dei,deya
izen,icena
arraia,arraia
arraitu,arraitu
gozatu,gozatu
famatu,famatuá
omendu,omendua
famatu,famatú
omendu,omendu
neke,nequeá
lan,laná
nekatu,necatu
jardun,jardun
ekin,equin
nekatu,necatua
itsusitu,itſuſitua
narriatu,narriatua
gogo,gogoa
gogotsu,gogotſua
bizarra kendu,bizarra quendú
kendu,quendua
bizargile,bizarguillea
iletsu,illetſua
emakumetu,emacumetu
emakumetu,emacumetua
gisa,guiſá
eutsi,eutſi
itsatsi,itſatſi
itsatsi,itſatſia
irakin,iraquin
berotu,berotú
sutu,ſutú
gartu,gartú
eman,emaná
emaile,emallea
zale,zaleá
zaletu,zaletuá
zaletu,zaletú
laket izan,laquet izan
ederretsi,ederretſi
jaiera,jayera
ederretsi,ederretſia
jaiera,jaiera
zorroztu,zorroztú
zorroztu,zorroztua
zorrotzaile,zorrotzallea
ergel,erguelá
berezi,berecia
maneatzaile,maneatzallea
urtu,urtuá
baieztu,bayeztú
baieztatu,bayeztatú
baieztu,bayeztuá
baieztatu,bayeztatua
baieztu,bayeztu
baietz,bayetzá
baiezko,bayezcoa
agertze,aguertzea
atsekabetu,atſecabetu
larritu,larritu
atsekabetu,atſecabetua
antsiatu,anſiatua
antsiatu,anſiatu
jaramon,jaramon
antsia,anſia
larri,larriá
estu,eſtuá
lantu,lantuá
lasaitu,laſaitu
lasai,laſai
lasaitu,laſaitua
neurtu,neurtu
paratu,paratu
forru,forrua
azpiko,azpicoá
laido,laidoá
desohore,deſohorea
laidotu,laidotua
desohoratu,deſohoratua
desohoragarri,deſohoragarria
aurka,aurcá
aurkeztu,aurqueztu
ihes,ihes
itzuri,itzuri
lurreratu,lurreratu
isats,iſatſ
garbai,garbaia
lurreratze,lurreratzea
lurreratu,lurreratuá
arr,arrac
atzaparka,atzapárca
lotu,lotu
zikoitz,cicoitza
eltze,élzea
zirikatu,ciricatu
zirikatu,ciricatua
agata,agata
arin,ariña
arin,ariná
bizi,biciá
lastertu,laſtertú
bizitu,bicitú
arindu,arindua
lastertu,laſtertua
bizi,bicia
biziagotu,viciagotú
arintasun,arintaſuna
lastertasun,laſtertaſuna
biziera,viciera
arin,arin
laster,laſter
bizi,vici
mugitu,muguitua
higitu,higuitua
zain,zaiñac
gubia,gubia
makur,macurrá
kroka,croca
sugar,ſugarrá
jarri,jarri
soro,ſoroac
soro,alorrac
agortu,agortua
idortu,idortua
abuztu,abuztua
uzta,uztá
txukatu,chucatú
polit,politá
moduzko,moduzcoa
otzan,otzana
oniritzi,oniritzi
iritzi,iritzi
esker,eſquér
grazia,gracia
esker,eſquerra
astungarri,aſtungarri
pisutu,piſutu
astundu,aſtundu
iraindu,iraindu
iraindu,iraindua
irain,irainá
kalte,caltea
ur,urá
zorigabe,zorigabeac
agure,aguré
bildu,bildú
batu,batú
biribilatu,biribillatu
bildu,bilduá
batu,batuá
biribilatu,biribillatuá
talde,taldeá
pila,pillá
basati,baſatia
gazi,gaciá
mina,miñá
latz,latza
gazitasun,gacitaſuna
gazitu,gacitú
mindu,mindú
gazitu,gacituá
mindu,minduá
erauntsi,eraunſia
gesal,gueſalá
ureztatu,ureztatú
ureztatu,ureztatua
urdun,urduna
zingira,cinguirá
antsia,anſiá
gose,goſea
zorrotz,zorrotzá
zirikatzaile,ciricatzallea
arrano,arranoa
mentu,mentuá
zulatu,zulatuá
zulogile,zuloguillea
zulo,zuloa
zorroztu,zorroztu
ola,óla
estekatu,eſtecatu
estekatu,eſtecatua
or,or
jaun,jauna
andre,andrea
atiko,atico
hil,hilá
ozpindu,ozpindú
kemen,quemena
indar,indarrá
gogoan jo,gogoan jo
gogoan jo,gogoan joa
osin,oſiná
itogarri,itogarria
ito,itó
ito,itoá
hondo,hondoa
hondatu,hondatu
hondo,hondo
or,orac
aurki,aurqui
urka,urcá
urkatu,urcatú
urkatu,urcatuá
horma,hormá
horma,horma
moldatu,moldatu
zuzendu,zucendu
moldatu,moldatua
zuzendu,zucenduá
ahur,ahurrá
kutxa,cucha
astindu,aſtindu
hantu,hantu
lurrindu,lurrindu
lurrindu,lurrindua
ira,irá
hira,hira
iratze,iratzea
alai,alai
erausi,erauſi
antz,anza
egurastu,eguraſtú
lirain,liraña
mastrikatu,maſtricatu
mastrikatu,maſtricatua
baratxuri,barachuria
atal,atalá
