talde,taldea
arkume,arcume
antxu,anchua
arkume,arcumea
atxuri,achuria
astakeria,aſtaqueria
astotzar,aſtotzarra
borroi,borroya
liatsu,liatſua
itsasodi,itſaſodia
basotxo,baſochoa
koloreztatu,coloreztatu
koloreztatu,coloreztatua
pintasai,pintaſaya
errosin,erroſiña
pot,potá
pote,potea
zato,zatoa
bot,botac
alagai,alagaya
suegozkai,ſuegozcaya
potamen,potamena
bota,botá
bote,bote
txoro,choroa
txoraburu,choraburua
bote,botea
botika,boticá
botikario,boticarioa
kantxil,canchilla
edarikin,edariquiña
edagile,edaguillea
edaritegi,edariteguia
botin,botiñac
bolea,bolea
kamutz,camutza
ziakaitz,ciacaitza
botoi,botoya
atale,atalea
ninika,ninicá
lor,lora
lore,loreac
soinaledi,ſoiñaledia
botoigile,botoiguillea
uztaitzin,uztaitziña
labere,laberea
uztaitzintxo,uztaitzinchoa
ezpel,ezpelá
leko,lecoa
ezpeleta,ezpeletá
ididi,ididia
itzai,itzaya
unai,unaya
moxal,moſyala
bozal,bozalá
miratu,miratu
eun,euna
besakada,beſacada
besaldi,beſaldia
beso,beſoac
beseusle,beſeuslea
besakari,beſacaria
besotxo,beſochoa
hizketa,hizqueta
labur,laburrá
ukor,ucorá
frak,fracac
prak,pracac
brageta,bragueta
eltzagor,eltzagorra
orrolari,orrolaria
marrumari,marrumaria
listari,liſtaria
orro,orro
marruma,marruma
brasa,braſa
ikatz,icatz
brasero,braſeroa
brasontzi,braſoncia
brasil,brasilá
ibi,ibi
sukunde,ſucundea
brabo,bravoa
fetxo,fechoa
ganbadari,gambadaria
fiafari,fiafaria
izugarri,izugarria
eskerge,eſquerguea
bestelako,beſtelacoa
braza,braza
besaki,beſaquia
adar,adarra
brea,brea
breatu,breatua
naslikatu,naslicatua
abere,abereá
bete,beteac
otadi,otadiac
lili,liliac
gar,garac
labur,laburra
brebe,brevea
laburtasun,laburtaſuna
laburketa,laburqueta
brebiario,breviarioa
zurikatx,zuricachá
soka,ſoca
brial,briala
gona,goná
indakin,indaquina
brida,brida
brigadari,brigadaria
ganargi,ganarguia
brinkari,brincaria
brinko,brincoa
agindu,aguindu
brindis,brindiſa
osasunde,oſaſundea
indarde,indardea
brio,brioa
alaide,alaidea
indarti,indartia
errutsu,errutſua
errudun,erruduna
izpi,izpia
ohoko,ohocoa
brokadu,brocadua
lotamu,lotamua
irakin,iraquiñ
irakin,iraquiña
zeden,cedená
zerren,cerrená
basaolo,baſaoloa
brontze,broncea
brontzezko,broncezcoa
atsodi,atſodiac
birikodi,biricodiac
gozakaitz,gozacaitzá
lazte,láztea
brokel,broquela
uztagei,uztagueyac
ninika,ninica
erne,erné
urten,urten
kondar,condarra
erralo,erraloa
musturi,muſturia
lanbro,lambroa
bisuts,biſutſa
negutar,negutarra
neguko,negucoa
neke,nequea
nekaldi,necaldia
nekatzaile,necatzallea
iluntxo,illunchoa
labaindu,labaindu
brunitu,bruñitua
labaindu,labaindua
aberetar,aberetarra
sorgin,ſorguiña
sorginkeria,ſorguinqueria
sorgindu,ſorguindu
sorgindu,ſorguindua
itsasorratz,itſaſorratza
mira,mira
zurduntzi,zurduncia
oilaur,ollaurá
pikorta,picortá
biska,biſcá
bub,bubac
lotseri,lotſeria
bubatsu,bubatſua
lotseritu,lotſeritua
gauz,gauzac
buzeatu,buceatua
kutxa,cuchá
idaroki,idaroqui
budion,budiona
oren,oren
egite,eguite
arren,arren
idi,idia
iditzar,iditzarra
idisko,idiſcoa
maia,maya
maina,maina
maintxo,mainchoa
oldarri,oldarriac
bufoi,bufoya
trufant,trufanta
bufoikeria,bufoiqueria
zibota,cibota
kandela,candela
eskuar,eſcuarra
mozoilo,mozolloa
denda,dendá
sai,ſaya
sodomita,ſodomita
bulda,buldá
buldatu,buldatuá
buldario,buldarioa
buldero,bulderoa
buldatxo,buldachoa
iskanbila,iſcambilla
zartzo,zarzoa
buila,bulla
basarbi,baſarbia
borda,borda
eguras,egurasá
ile,ilea
zizelatu,cicelatua
burla,burlá
iseka,iſecá
trufa,trufa
musika,muſicá
burlagile,burlaguillea
isekari,iſecaria
burlatu,burlatu
isekatu,iſecatu
musikatu,muſicatu
trufatu,trufatu
burlati,burlatia
burlazko,burlazcoa
bil,billá
bilera,billera
bilatzaile,billatzallea
musk,muſca
musk,muſcá
muskatu,muſcatua
bilatu,billatua
bilari,billaria
lapurtxar,lapurcharra
lan,lana
buruste,buruſtea
ezpeleta,ezpeleta
buzo,buzoa
kabitu,cabitu
bala,balá
doi,doya
kasjatorri,casjatorria
zamari,zamaria
sutunp,ſutumpac
uztai,uztai
kabala,cabala
doi,doia
txabaloi,chabaloya
zaldidi,zaldidia
zaldino,zaldiñoa
zalditxo,zaldichoa
zaldunki,zaldunquia
zalduntxo,zaldunchoa
zalduntza,zalduntza
zaldunde,zaldundea
zalditegi,zalditegui
zaldun,zalduna
zamaldun,zamalduna
ezkutari,ezcutaria
zaldun,zaldun
premiako,premiacoa
ozaldi,ozaldia
zaldun,zaldunac
zaldizko,zaldizcoac
zamaldun,zamaldunac
ei,eya
kaban,cabaña
lastetxe,laſtechea
bitalde,bitaldea
kabe,cabea
zerrendatu,cerrendatu
burutxo,buruchoa
iladats,illadatſá
adats,adatſá
txerlo,cherloá
bilo,biloa
bilotsu,bilotſua
gaiztakeria,gaiztaqueria
atzen,atzena
kabrestukin,cabreſtuquiña
zalki,zalquia
onorde,oñordea
oin,oiñ
bururatu,bururatu
buru,buruac
emon,emon
kulusk,culuſcac
odesle,odeslea
burukotxo,burucochoa
lepertz,lepertza
hisiti,hiſitia
burugogor,burugogorra
txilar,chillarra
erorketa,erorqueta
eroriko,eroricoa
jauspen,jauſpena
txo,cho
oker,oquerra
kable,cablea
kabu,cabua
kondo,condoa
ondo,ondoa
buztan,buztaná
gero,guero
itz,itzac
orkatz,orcatza
antxume,anchumea
golo,goloa
zazpi,zazpi
ki,quiac
aker,aquerra
aume,aumea
antxumeki,anchumequia
bitinaki,bitiñaquia
aker,aquer
adardun,adarduna
akertzar,aquertzarra
kaka,cacá
kakau,cacaua
araztu,araztu
kazotxo,cazochoa
akats,acats
txarro,charroa
katxarro,cacharroa
muturreko,muturrecoa
autz,autzá
ukanibet,ucanibeta
deabru,deabru
zomorro,zomorroa
potzo,potzoa
ezope,ezopea
zurabe,zurabea
akats,acatſa
usaldu,uſaldua
kume,cumea
kumetxo,cumechoa
katxunbe,cachumbea
katxupin,cachupina
lapur,lapurra
ohoin,ohoina
izuti,izutia
hizbider,hizbiderra
bakoitz,bacoitza
sagar,ſagar
kadartzu,cadartzua
matazatxo,matazachoa
kate,cateá
erorkor,erorcorra
jauzkor,jauzcorra
galda,galda
maskelu,maſquelua
pazia,pacia
lapategi,lapateguia
lapa,lapá
irazkai,irazcayac
kadira,cadira
osin,oſina
osin,oſiña
jauzi,jauci
atso,atſo
galkor,galcorra
iragankor,iragancorra
seinkeria,ſeinqueria
ito,ito
jauzi,jaucia
jautsi,jautſia
kafe,cafeá
mokordo,mocordoa
kakategi,cacateguia
kakatsu,cacatſu
zamari,zamari
gorotz,gorotza
tripa,tripa
pikorta,picorta
kakajario,cacajario
kare,carea
kisu,quiſua
galtzu,galtzua
neurtaldi,neurtaldia
txoko,chocoa
txistor,chiſtorra
ziritxo,cirichoa
dendatu,dendatu
kuia,cuiá
kalabaza,calabaza
kosketako,coſquetacoa
ondu,onduac
euri,euri
lekotz,lecotza
ziega,ciegá
kalabrote,calabrotea
kalafetari,calafetaria
inauskai,iñauſcaya
kalamako,calamacoa
arranpa,arrampa
egilili,eguililia
lazeria,laceria
ondiko,ondicoa
iman,iman
ondikotu,ondicotua
lasturrin,laſturrina
utxorigorri,uchorigorria
talkatu,talcatu
zerrendats,cerrendatſa
entzun,enzun
metxa,mechá
upel,upelac
burezur,burezurra
orpo,orpoa
tegi,teguia
galtzetagile,galtzetaguillea
errauste,errauſtea
erraustu,errauſtu
agoa,agoa
galda,galdá
agoa,agoá
galdatu,galdatu
galdatu,galdatua
tulunbio,tulumbioa
zarr,zarrac
pazi,paciac
pertzada,pertzada
paziagile,paciaguillea
pazingile,pacinguillea
galdaratxo,galdarachoa
saldatxo,ſaldachoa
salda,ſalda
berotegi,beroteguia
ilen,ilena
egunari,egunária
berontzi,berontzia
berotzaile,berotzallea
beroaldi,beroaldia
sukar,ſucarrá
bero,beroá
sukardun,ſucarduna
karobi,carobia
karegile,careguillea
kales,caleſa
kalesari,caleſaria
pisu,piſuá
astun,aſtuná
berotsu,berotſua
ilun,illuna
galerna,galerna
kaliza,caliza
edakai,edacaya
edontzi,edontzia
karezko,carezcoa
kale,calea
karrika,carrica
kale,cale
kalezale,calezalea
mendesi,mendeſia
largor,largorra
kailuti,callutia
upake,upaquea
ugeraldi,ugueraldia
kalumnia,calumnia
sukinde,ſuquindea
bizibero,biciberoa
salgaiztu,ſalgaiztua
salgaizki,ſalgaizquia
beroki,beroqui
sukinti,ſuquintia
sukindun,ſuquinduna
ilatzaki,illatzaquia
koroilki,coroilquia
koroildu,coroildua
zor,zorrá
koroiltxo,coroilchoa
koroil,coroilla
galtz,galzac
galtzerdi,galtzerdiac
galtza,galtza
galtzada,galtzada
bidarri,bidarria
zutantzi,zutancia
zapat,zapatac
sendotu,ſendotú
oi,oya
oe,oea
oi,oy
ganbara,gámbara
ganbarari,gambararia
gelako,guelacoa
zagit,zaguitac
usi,uſia
esilar,eſilarra
ugario,ugarioa
gamelu,gamelua
miatu,miatu
bideazko,bideazcoa
bideante,bideantea
bidatzaile,bidatzallea
bidaldi,bidaldia
gurdabide,gurdabidea
gurdibide,gurdibidea
bidetxigor,bidechigorra
bi,via
erreal,errealá
errebelatu,errebelatu
alkandora,alcandora
narru,narruá
jokaldi,jocaldia
alkandoratxo,alcandorachoa
atorratxo,atorrachoa
alkandoratzar,alcandoratzarra
atorratzar,atorratzarra
beirakesi,beiraqueſia
landako,landacoa
bataila,batalla
kanpo,campoa
landa,landa
gerraldi,guerraldia
ele,eleac
bele,beleac
banatu,banatu
eskil,eſquillac
joera,joera
txintxerri,chincherria
ubegi,ubeguia
zirpizkil,cirpizquillac
gerratari,guerrataria
txerri,cherri
kanpotar,campotarra
kanpotxo,campochoa
sorotxo,ſorochoa
kanpo,campo
soro,ſoroa
solo,ſoloa
alor,alorra
ordoki,ordoquia
pilande,pillandea
gudatoki,gudatoquia
gorputz,gorputz
nekazari,necazaria
nekazale,necazalea
baserritar,baſerritarra
gezagozo,guezagozoa
lolo,loloa
lela,lelá
geza,guezá
izentz,icentzac
istun,iſtuna
errarte,errartea
teilarte,tellartea
itsasarte,itſaſartea
txerri,cherria
zerria,cerria
kotxo,cochoa
arraun,arraun
liajende,liagendea
ataurre,ataurrea
muga,mugá
mijale,mijalea
langa,langá
ekin,equina
za,zaa
kandelero,candeleroa
zutargi,zutarguia
kandelatxo,candelachoa
bakunde,bacundea
toles,toleſ
kaiku,caicua
kanela,canela
kantxil,canchillá
txangurru,changurrua
amarratz,amarratza
amarra,amarrá
gangrena,gangrena
beroen,beroenac
egun,egunac
bernazaki,bernazaquia
bernezur,bernezurra
zangar,zangarra
zipotz,cipotz
kaka,caca
txakurtar,chacurtarra
gose,goſé
ase,aſé
ezin,eciña
kanoi,canoya
lupodi,lupodia
kanoa,canoa
kanonizagarri,canonizagarria
kanonizatu,canonizatu
kanonizatu,canonizatua
doneragin,doneraguiña
la,laa
unasun,unaſuna
unatu,unatu
kantsatu,canſatua
laatu,laatua
nekagarri,necagarria
unagarri,unagarria
gogaikarri,gogaicarria
igotu,igotua
kanta,cantá
kanta,canta
kantatu,cantatú
kantatu,cantatua
gurbil,gurbillá
pitxortzi,pichortzia
kantatxo,cantachoa
pegartoki,pegartoquia
pegartxo,pegarchoa
lusuil,luſuilla
pegar,pegarra
artzar,artzarra
kantal,cantala
atal,atala
errauli,erraulia
zenbate,cembatea
odiuskai,odiuſcaya
oilarite,ollaritea
kantu,cantuâ
kantoi,cantoya
arpoi,arpoya
kantoizale,cantoizalea
kantari,cantaria
mami,mamia
mendarte,mendartea
kalamulu,calamulua
kalamuki,calamuquia
jostakalamu,joſtacalamua
kalamu,calamu
erbatz,erbatzá
sapi,ſapiá
kalamazi,calamacia
kanal,cañal
kanaberadi,cañaberadia
txotxiri,chochiria
kanoi,canoyac
kaboil,caboilla
kaoba,caoba
azal,azala
lekune,lecunea
osagile,oſaguillea
irazte,iraztea
osatze,oſatzea
kizun,quizuna
eginkizun,eguinquizuna
esankizun,eſanquizuna
gaitu,gaituá
gaitu,gaitua
gaitu,gaitú
ebasle,ebáslea
kap,capac
ostutze,oſtutzea
ebaste,ebaſtea
kapela,capela
txapel,chapela
adobaki,adobaquia
mantu,mantu
txartes,charteſá
altxatu,alchatua
ostabatz,oſtabatza
burubiltxo,burubilchoa
ganaste,ganaſtea
txartes,charteſa
kantasle,cantaslea
errokai,errocaya
kapitan,capitaná
baldinde,baldindea
baldindetu,baldindetua
batzartar,batzartarra
txikiratu,chiquiratua
irantzi,irancia
irindu,irindua
kapoi,capoya
kapote,capotea
beltzuri,beltzuria
bekosko,becoſcoa
beltzuridun,beltzuriduna
bekoskodun,becoſcoduna
hisi,hiſia
burkoitasun,burcoitaſuna
burkoitsu,burcoitſua
kapulu,capulua
lorale,loralea
kapuz,capuza
goibel,goibela
aurpegi,aurpeguia
bisaia,biſaya
aurre,aurrea
karabela,carabelá
karabina,carabina
barakuilo,baraculloa
zulo,zulo
maskulu,maſculua
mailinkuru,mallincurua
margo,margoa
margoko,margocoa
urjel,urgelá
karamelo,carameloa
garesti,gareſtí
txilibitu,chilibitu
gezur,guezur
jaibatze,jaibatzea
jaibatzari,jaibatzaria
karai,caraya
ikatz,icatza
ikaztu,icaztu
ikaztegi,icazteguia
ikazkin,icazquiña
sukazmin,ſucazmina
pa,pa
kartzelari,carcelari
kartzelari,carcelaria
ai,aia
ola,ola
oinol,oiñola
zeden,cedena
zerren,cerrena
pipi,pipia
karda,cardá
kardari,cardaria
kardatu,cardatu
kardatu,cardatua
azaro,azaró
besti,beſtiac
odoluri,odoluria
kardaberatx,cardaberacha
moretxo,morechoa
kuprits,cupritſa
ubelurdin,ubelurdiña
more,morea
bekaldu,becaldua
betatu,betatu
karen,carena
garesti,gareſti
garestitu,gareſtitu
karesti,careſtia
karga,cargá
bekar,becarrá
zama,zamá
suka,ſucaa
karga,carga
kargategi,cargateguia
kargatzaile,cargatzallea
bizkartsu,bizcartſua
kargatu,cargatu
kargadi,cargadia
pisutasun,piſutaſuna
bidegabe,bidegabea
kargu,cargua
ardura,ardura
salakai,ſalacayac
kargatsu,cargatſua
betabel,betabela
betabardail,betabardailla
kar,car
iritzi,iritzia
balaku,balacuá
palaku,palacuá
onesgile,oneſguillea
onesgumen,oneſgumena
gizen,guicen
sengail,ſengallá
segail,ſegallá
oniriztun,oniriztuna
amultsu,amultſua
aurka,aurca
boil,boilla
garesti,gareſtia
onesgundun,oneſgunduna
txarrantxa,charrancha
karrame,carramea
idukarrame,iducarramea
ordena,ordena
suteo,ſuteoa
karmesi,carmeſia
gatzokelki,gatzoquelquia
arakaldi,aracaldia
larriruntzi,larriruncia
narriruntzi,narriruncia
oilaki,ollaquia
biazkal,biazcala
lauseng,lauſengac
sentikor,ſenticorra
saminkor,ſamincorra
minkor,mincorra
karpa,carpa
gajo,gajo
arotz,arotza
ontzitzar,ontzitzarra
zut,zutá
buruzut,buruzuta
tartakadi,tartacadia
lastergo,laſtergoá
lastergodi,laſtergodia
burubide,burubidea
zuzenbide,zucembidea
idi,idiac
orro,orró
orgaldi,orgaldia
orgabide,orgabidea
orgakin,orgaquiña
orgazain,orgazaina
orgatxo,orgachoa
gurdestali,gurdeſtalia
matela,matela
autz,autza
gurdi,gurdi
garaiz,garaiza
brozel,brocela
orga,orga
usteldu,uſteldu
ustel,uſtela
manurgandi,manurgandia
karroza,carroza
gurdidi,gurdidia
orgadi,orgadia
karta,cartá
gutun,gutuná
gomendio,gomendio
gutun,gutuna
gutun,gutun
artzaitar,artzaitarra
kartajoi,cartajoia
kartapazio,cartapacioa
txartel,chartela
maintxo,mainchoá
kartoi,cartoya
bordakartoi,bordacartoya
ametz,ametzá
zoroetxe,zoroechea
laukitxo,lauquichoa
jauregitar,jaureguitarrac
jasa,jaſá
jake,jaquea
ezkongai,ezcongaya
ezkontza,ezcontzá
jakatxo,jacachoa
ezkondu,ezconduá
koskarabilo,coſcarabilloa
kaskabel,caſcabelá
kaskabeltxo,caſcabelchoa
koskabiltxo,coſcabilchoa
koskarabiltxo,coſcarabilchoa
grabadi,grabadia
grab,grabá
azaltxo,azalchoa
kosko,coſcoa
azaltsu,azaltſua
azaldun,azalduna
gaizto,gaiztoa
etxondo,echondoa
lan,lanac
etxajaun,echajauna
maizter,maizterra
etxeko,echecoa
etxetxo,echechoa
gura,gura
ezinkizun,ecinquizuna
gertaldi,guertaldia
moldakaitz,moldacaitza
lakatz,lacatza
zolda,zoldá
burutaldi,burutaldia
kopetatxo,copetachoa
koskestalki,coſqueſtalquia
kasta,caſtá
leinu,leiñuá
mazpildu,mazpildu
krisket,criſqueta
senu,ſeñua
krisketots,criſquetotſa
krisket,criſquetac
gaztelar,gaztelarra
gaztelania,gaztelania
erdara,erdara
minondore,miñondorea
zuzende,zucendea
gaztelu,gaztelua
lo,lo
gaztelutxo,gazteluchoa
esaera,eſaera
kasto,caſtoa
kastor,caſtora
kapar,capar
dastari,daſtaria
emaloro,emaloroa
lista,liſtá
loizoki,loizoquia
dastatu,daſtatu
eultz,eultzac
ustutze,uſtutzea
uste,uſte
atask,ataſcac
estank,eſtancac
ekaitz,ecaitzac
urjaiotz,urjaiotza
odei,odeia
lauso,lauſoac
kostomar,coſtomarra
irurazai,irurazaya
pototxo,potochoa
irakaste,iracaſtea
jakinbide,jaquinbidea
katezismo,cateciſmoa
motabilde,motabildea
irakasle,iracaslea
fededun,fededuna
begiraile,beguirallea
bideko,bideco
berme,bermeá
txi,chia
kaudal,caudala
ibai,ibai
txiazai,chiazaya
buztandun,buztanduna
kausa,cauſa
gaiezko,gayezcoa
bigarren,bigarrena
kausatzaile,cauſatzallea
kausale,cauſalea
kausatu,cauſatu
irazeki,iracequia
errakai,erracaya
gori,goriá
erretze,erretzea
gatibu,gatibu
gatibu,gatibua
aitzurlari,aitzurlaria
aitzurle,aitzurlea
aitzurtu,aitzurtua
irabiltari,irabiltaria
kaxa,caxa
kutxal,cuchalá
dirutegi,diruteguia
zorro,zorroá
arratz,arratzá
kaxagile,caxaguillea
kutxalkin,cuchalquiña
kaxatxo,caxachoa
kutxaltxo,cuchalchoa
kaxoi,caxoya
eraiki,eraiqui
ihiztari,ihiztaria
katu,catu
ihiztatu,ihiztatua
erp,erpac
erpatsu,erpatſua
kazo,cazoa
kazuelatxo,cazuelachoa
upel,upel
ziatika,ciatica
garagar,garagarrá
burusi,buruſia
bazkategi,bazcateguia
bazkatzaile,bazcatzallea
bazka,bazcá
tipula,tipula
tipuladi,tipuladia
berri,berria
landare,landarea
tipulazko,tipulazcoa
basazaldi,baſazaldia
zerbatana,cerbatana
zezeo,ceceoa
legatz,legatz
zezin,ceciña
zezen,cecen
arkai,arcaya
zetabegile,cetabeguillea
zetabe,cetabea
zedro,cedroa
letra,letra
txarteltxo,chartelchoa
txartel,chartel
satitsu,ſatitſua
itsutu,itſutú
itsutasun,itſutaſuna
bepuru,bepurua
zelata,celata
ospatu,oſpatua
ospatze,oſpatzea
ospatutze,oſpatutzea
ospatzaile,oſpatzallea
ospatu,oſpatu
ospakoi,oſpacoya
laka,lacá
zeruko,cerucoa
zerutar,cerutarra
leiasare,leyaſarea
gaindiro,gaindiroa
apari,aparia
afaltegi,afalteguia
lokartsu,locartſua
lupetzu,lupetzua
afaldu,afaldu
apaldu,apaldu
joale,joalea
mearin,meariná
galtzerdi,galtzerdi
zilar,cillarrá
erraustegi,errauſteguia
errauts,errautſa
betiraun,betirauna
betiko,beticoa
usteinle,uſteinlea
irizpen,irizpena
ustein,uſteiná
usteindu,uſteindua
lubeazun,lubeazuna
txingar,chingarra
otxingar,ochingarra
txingargile,chingarguillea
txingartari,chingartaria
txingartu,chingartu
txingartxo,chingarchoa
zenturia,centuria
zekale,cecalea
zikirio,ciquirioa
zentro,centroa
ertegi,erteguia
gerriko,guerricoa
zingila,cinguilla
gerrikatu,guerricatua
zingilatu,cinguillatua
bekurunde,becurundea
bekoskotsu,becoſcotſua
bekurundetsu,becurundetſua
erro,erroa
tximino,chimino
kurruki,curruquia
errebot,errebota
garbikai,garbicaya
argizagi,arguizaguia
ezkide,ezquidea
ezko,ezcoa
baizik,baicic
zerebelo,cerebelo
lutesi,luteſia
zoi,zoya
ingurale,inguralea
inguratzaile,inguratzallea
inguratu,inguratu
murritu,murritua
gutitu,gutitu
urritu,urritu
murritzaile,murritzallea
zerd,cerdac
zurd,zurdac
biderati,bideratia
zurdatsu,zurdatſua
gerezi,guereci
moni,monia
zeremonia,ceremonia
kandelategi,candelateguia
kandelagile,candelaguillea
gerezi,guerecia
txermen,chermená
txermen,chermena
masti,maſtiac
zero,ceroa
pikore,picorea
kantaltxulo,cantalchuloa
sarraila,ſarrallá
itxiera,ichiera
sarrailatxo,ſarrallachoa
sarrailategi,ſarrallateguia
sarrailagile,ſarrallaguillea
itxigo,ichigoa
zerratu,cerratua
burukoi,burucoya
zerra,cerra
kanal,canal
mendiskar,mendiſcarra
txirri,chirria
muno,munoa
kirru,quirrua
txorrai,chorraya
txepen,chepena
amuko,amucoa
gudu,guduá
liskar,liscarrá
trebaio,trebayoa
trebaioti,trebayotia
ziertotu,ciertotua
zierto,ciertoa
urdintsu,urdintſua
lepazamar,lepazamarra
iduntzaki,iduntzaquia
iduntzamar,iduntzamarra
garrondo,garrondoa
lepo,lepoa
idun,iduna
zotal,zotalá
zare,zarea
otarregile,otarreguillea
otarretxo,otarrechoa
zesta,ceſta
txatar,chatarrá
txatxar,chachara
txatxarari,chachararia
txortxorari,chorchoraria
txakolin,chacolina
arnage,arnaguea
txapal,chapala
falta,falta
txakonari,chaconaria
irrialdi,irrialdia
araldi,araldia
gizatxar,guizacharra
izakai,izacaya
txobaki,chobaquia
txobakitu,chobaquitua
baratari,barataria
upa,upa
txe,chea
txalupa,chalupa
txamar,chamar
jokalari,jocalari
trebe,trebea
txamelote,chamelotea
baso,baſó
txamizerre,chamizerrea
apur,apurra
jakikerari,jaquiqueraria
txantxa,chancha
auzbakideko,auzbaquidecoa
txinel,chinela
txanpon,champon
txantxatxo,chanchachoa
kaos,caos
txapa,chapa
txap,chapac
zaparrada,zaparrada
txapar,chapar
txapin,chapiná
txapintegi,chapinteguia
txapingile,chapinguillea
kapitel,capitel
murriztu,murriztu
moldakaizte,moldacaiztea
txapuzari,chapuzaria
txatargile,chatarguillea
murgil,murguil
murgildu,murguildu
murgildu,murguildua
txakete,chaquetea
txarko,charcoa
basa,basa
karisma,cariſma
berriketa,berriqueta
txarlatari,charlataria
txarol,charolá
franko,francó
txasko,chaſcoa
blastekari,blaſtecaria
blastetako,blaſtetacoa
txat,chatá
bestelako,beſtelaco
txat,chata
zanpatu,zampatua
arraia,arráya
arraiagile,arrayaguillea
arrai,arrayac
aumetegi,aumeteguia
txitxi,chichia
gar,garra
txitxar,chicharra
gantxigor,ganchigorra
txiker,chiquerra
tipi,tipia
txiki,chiqui
ki,quia
endibia,endibia
potzolo,potzoloa
txilibitari,chilibitaria
txistulari,chiſtularia
txistu,chiſtu
ots,otsá
ezerezkeria,ecerezqueria
karta,carta
joko,joco
buruko,burucó
ebakinde,ebaquindea
txil,chillá
iliskari,iliſcaria
txil,chilla
kertoki,quertoquia
txinatar,chinatarra
itu,itua
txerritoki,cherritoquia
txiribi,chirivia
buztanikara,buztanicara
saltakin,ſaltaquiña
iskinde,iſquindea
iskin,iſquiña
inar,inarra
txingartsu,chingartſua
txingarkor,chingarcorra
txistatu,chiſtatu
aitatu,aitatu
aipatu,aipatu
txiste,chiſtea
gozitz,gozitza
jazartari,jazartaria
oilagor,ollagorra
txotx,chocha
seinaldi,ſeiñaldia
txotxo,chochoa
agure,agure
etxolatxo,echolachoa
txoklo,chocloa
txokolate,chocolatea
godari,godaria
ontzi,onzia
txol,chola
burgan,burgaña
kopeta,copetá
sen,ſen
ezki,ezquia
eltzun,eltzuna
jazar,jazarra
txorotxo,chorochoa
korista,coriſta
istingor,iſtingorra
zorrotz,zorrotz
edoski,edoſqui
antxume,anchume
argal,argal
eri,eriá
keru,querua
kirats,quiratſa
giristino,guiriſtiñoa
txutxari,chucharia
zanpatu,zampatu
bedaur,bedaurra
kari,caria
txupale,chupalea
edoskai,edoſcaya
edoskinde,edoſquindea
txupatu,chupatu
edoski,edoſquia
txupatu,chupatua
txurrut,churruta
txuzo,chuzoa
askojakin,aſcojaquina
kilo,quilo
ziaboga,ciaboga
zi,cia
zanko,zancóa
zikoizkeria,cicoizqueria
zekentxar,cequencharra
aketz,aquetzá
barrabil,barrabil
zidradi,cidradia
itsu,itſua
itxu,ichua
sapai,ſapaya
izardun,izarduna
izartu,izartuá
osgarbi,oſgarbia
jakintza,jaquintza
isuri,iſuria
zi,ci
batzuk,batzuc
oren,oreña
orin,oriná
oren,oreñ
eme,emea
ipar,iparrá
zistali,ciſtalia
zilizio,cilicioa
ile,ile
zurdatz,zurdatza
zirratz,cirratza
silo,ſiloa
silo,ſilo
tontor,tontorrá
lili,liliá
txorten,chortena
ezkilatxo,ezquillachoa
zimel,cimel
zimel,cimela
zimel,cimelá
zimendatu,cimendatua
zimendu,cimenduá
mafrundi,mafrundia
zizel,cicelá
zizel,cicela
zintxatu,cinchatua
mila,milla
bostorri,boſtorria
artizar,artizarra
zinta,cinta
izor,izorra
seindun,ſeindun
zintadi,cintadia
zintatxo,cintachoa
gerri,guerriá
garri,garriá
uztoide,uztoidea
zipres,cipreſa
nekosta,necoſtá
zipresdi,cipreſdia
nekostadi,necoſtadia
ingurande,ingurandea
epaki,epaquia
sentsu,ſentſuá
aldekoi,aldecoya
darraikoi,darraicoya
darraikotu,darraicotua
ingurunde,ingurundea
zutargiko,zutarguicoa
zirio,cirioa
izor,izorrá
aran,arana
okaran,ocarana
osakin,oſaquiña
zikindu,ciquindu
likistu,liquiſtu
sabelurtze,ſabelurtzea
likistu,liquiſtua
iduri,iduria
beltxarga,belchargá
zitara,citara
kalaka,calaca
gozandeko,gozandecoa
txatar,chatarra
zekenkeria,cequenqueria
zail,zalla
aria,aria
auhen,auhena
deitore,deitorea
ezkutape,ezcutapea
zuringo,zuringo
txuringo,churingoa
ardo,ardo
klarin,clariná
klarinari,clarinaria
alab,alabac
ozen,ocená
klaro,claroa
zoli,zolia
ikusi,icuſia
ezagun,ezaguna
batune,batunea
menandeko,menandecoa
klaustro,clauſtroa
laukesi,lauqueſia
agapuru,agapurua
iltzatu,iltzatu
itzatu,itzatu
iltzatu,iltzatua
iltzadi,iltzadia
giltza,guiltzá
gako,gacoa
diamante,diamantea
lur,lurra
giltzadun,guiltzaduna
iltzegile,iltzeguillea
kabila,cabillá
iltzetxo,iltzechoa
iltze,ilzea
ultze,ultzea
itze,itzea
klabo,clavoa
gogozade,gogozadea
apaiztar,apaiztarra
abadetar,abadetarra
apaiz,apaizá
abade,abadea
beretar,beretarra
apaiztu,apaiztu
abadetu,abadetu
aizetorki,aicetorquia
erazogile,erazoguillea
lagunkide,lagunquidea
lagunkidande,lagunquidandea
lagunkidatu,lagunquidatua
gatzago,gatzagoa
gatzatu,gatzatu
ziatu,ciatua
gatzatu,gatzatua
murritu,murritu
marratu,marratua
anu,anuá
eltze,eltzé
teilatupe,tellatupea
kubierta,cubierta
kobratzaile,cobratzallea
kobrantza,cobranza
kobratu,cobratu
