macurrera	Corvadura
gubia	Corvadura
gubiatu	Corvadura
macurtua	Corvado
gubiatua	Corvado
belaunipea	Corvejon
orpoutsunea	Corvejon
atzerinca	Corveta en los
atzerincatu	Subſultus
atzerinca ibilli	Subſultus
aleac beren lecachoetan	Corzuelo
cossario	Coſario
coscoll	Coſcoja
orbela	Coſcoja
coscolladia	Coſcojar
cusculleta	Coſcojar
arteiscadia	Coſcojar
aopicariac	Coſcojos en el
coscoa	Coſcorron
uztaren biltzea	Coſecha
uzta	Coſecha
etorquiz	Fruges
ardobilea	Coſechero
ardaubilea	Coſechero
arnobilea	Coſechero
josiquizuna	Coſedizo
coseletea	Coſelete
carrera	Coſetada
munduaren ciazaldaria	Coſmographo
quilia	Coſquillas
quilica	Coſquillas
quilimel	Coſquillas
quilicatu	Coſquillar
quilimelatu	Coſquillar
quilieguin	Coſquillar
quilicorra	Coſquilloſo
quilimelacorra	Coſquilloſo
itsas lapurra	Coſſario
gauzaria	Coſario
sayetsu	Coſtado
almaca	Coſtado
alboa	Coſtado
aldamena	Coſtado
dangada	Coſtalada
ganapan	Coſtalero
aldapa	Coſtanero
aldatsa	Coſtanero
aldapaduna	Coſtanero
aldasduna	Coſtanero
costatu	Coſtar
gostatu	Coſtar
costua eguin	Coſtear
costeatzea	Coſtear
gosteatzea	Coſtear
ubasterretic ibilli	Coſtear
costa	Coſtera
pper gaicharra	Coſtera
sayetsac	Coſtillas
sayetsezurrac	Coſtillas
alboco ezurrac	Coſtillas
saesquia	Coſtillas con ſu
guisatzar ezurtia	Coſtilludo
costutsuro	Coſtoſamente
costusquiro	Coſtoſamente
costutsua	Coſtoſo
lacatza	Coſtra
zacarra	Coſtra
craca	Coſtra
jaquinaz gaindua	Coſtrada
cou-	Coſtumbre
oitura oroitzaquea	Coitumbre immemorial
jostura	Coſtura
algaina	Coſtura
algaindura	Coſtura
jostuna	Coſturera
josturaria	Coſturera
joslea	Coſturera
josquina	Coſturera
jostutzarra	Coſturon
cicatriz	Coſturon
zulauquia	Cotana
cotantza	Cotanza
becaldetu	Cotejar
anzundetu	Cotejar
anzoe-	Cotejar
becaldea	Cotejo
anzundea	Cotejo
anzoera	Cotejo
onancia	Cothurno
gordoinquia	Cothurno
cotilla	Cotilla
cotillea	Cotilla
gorontza baleabizarrezeguina	Cotilla
tassa	Cotillero
precio	Cotillero
loro	Cotorra
lurruspea	Covacha
lurruzpechoa	Covachuela
urgun	Cogear
erren eguin	Cogear
ibilli	Cogear
urgunera	Coxeza
errenera	Coxeza
maquiera	Coxeza
atzalpea	Coxeza
arrencura	Coxijo
sentigoa	Coxijo
arrencuratia	Coxijoſo
senticorra	Coxijoſo
urguna	Coxijoſo
urgundu	Hazerſe coxo
errendu	Hazerſe coxo
maquiatu	Hazerſe coxo
hedea	Coyunda
uztarredea	Coyunda
locazurra	Coyuntura
guiltza	Coyuntura
osticaria	Coceador
pullacaria	Coceador
abejon	Crabron
guicena	Craſsitud
lodia	Craſsitud
guicentasuna	Craſsitud
loditasuna	Craſsitud
baguetic eguiten	Creacion
utsetic	Creacion
ecereztic	Creacion
deuseztic ateratzea	Creacion
auqueracioa	Creacion
auquerandea	Creacion
auquera	Creatura
aziquizuna	Crecedero
andiquizuna	Crecedero
anditzen	Creciente
acitzen dana	Creciente
ilgora	Creciente de la
ubeldea	Creciente de los
ugoldea	Creciente de los
ujola	Creciente de los
acia	Crecido
anditua	Crecido
laritua	Crecido
lu cea	Crecido
luzatua	Crecido
gueia	Crecido
acitea	Crecimiento
gueitea	Crecimiento
andigoa	Crecimiento
apal donea	Credencia
apaldonearen zaia	Credenciero
zaina	Credenciero
siisgarria	Credenciero
siniscorra	Credulo
siniscoya	Credulo
sinesberaa	Credulo
sinistea	Creencia
sinistanza	Creencia
sinistu	Creencia
sinistatu	Creencia
sinislea	Creyente
sinistalea	Creyente
fededuna	Creyente
sinistua	Creido
sinistatfua	Creido
siuetsia	Creido
sinisgarria	Creible
sinistagarria	Creible
sinisquizuna	Creible
sinistaquizuna	Creible
sinisgarriro	Creiblemente
illartea	Crencha
ulartea	Crencha
oztarguia	Crepuſculo
quizcurtu	Creſpar
izurtu	Creſpar
arrotu	Creſpar
quizcurra	Creſpar
zurra	Creſpar
arroa	Creſpar
gandorra	Creſta
cucurasta	Creſta
buruquiaren gandorra	Creſton de la
humea	Cria
cumea	Cria
potrasquilla	Criadilla
boillurrac	Criadillas de tierra
azitzallea	Criador
bazcatzallea	Criador
aciera	Crianza
azquera	Crianza
baguetic eguina	Criado aſsi
&c	Criado aſsi
acia	Criado
bazcatua	Criado
zunoldeco mutila	Criado
morroya	Criado
nescamea	Criado
nescamea	Criada
mirabea	Criada
nescatoa	Criada
baguetic eguina	Criatura
aurra	Criatura
sena	Criatura
humea	Criatura
artzetu	Cribar
galbaetu	Cribar
galbaritu	Cribar
hoguena	Crimen
hobena	Crimen
legautsia	Crimen
obensala	Salade el Crimen
hoguensala	Salade el Crimen
salaqueta	Criminacion
hoguenduna	Criminal
legautsitia	Criminal
obenduna	Criminal
hoguenquia	Criminalidad
obenquia	Criminalidad
legautsiquia	Criminalidad
hboguenquiro	Criminalmente
obenquiro	Criminalmente
zurdillea	Criminalmente
Indiarra	Criollo
indiatarra	Criollo
erizmatea	Criſis
sucatillua	Criſol
chindaurdina	Criſolito
quizcurrera	Criſpatura
quizcurtura	Criſpatura
christiano	Criſtiano
christiandad	Criſtiano
criselua	Criſuela
cruselua	Criſuela
erizmatea	Critica
erizmatu	Criticar
erizmatearra	Critico
erizmataria	Critico
erlucea	Crocodilio
crocodiloa	Crocodilo
eragoa	Cronica
erago laburra	Cronicon
eragoaria	Croniſta
eraren ciazaldea	Cronographia
eraren ciazaldaria	Cronographo
eren jaquindea	Cronologia
demboren eraldea	Cronologia
eraren araura	Cronologicamente
eren jaquindecoa	Cronologico
eren	Cronologo
edo demboren jaquintsua	Cronologo
laurquera	Crucero
guruzbesa	Crucero de Igleſia
iltzatea	Crucifixion
guruzultzatea	Crucifixion
Guruziltzatua	Crucifixo
gordinquiro	Crudamente
gogorquiro	Crudamente
gordindea	Crudeza
gordintasuna	Crudeza
aspereza	Crudeza
rigor	Crudeza
gordincaitzac	Crudezas de eſtomago
egotzaqueac	Crudezas de eſtomago
gordina	Crudezas de eſtomago
crueldadea	Crueldad
odolguirodea	Crueldad
biozgortasuna	Crueldad
carrascotsa	Cruxido
garrascotsa	Cruxido
orz garrascots	Cruxido de dientes
carrascots eguin	Cruxir
uts eta gabe gueratzea	Quedarſe en
gurutzadea	Cruzada
gurutze-	Cruzado
cruzadoa	Cruzado
gurutzetu	Moneta argentea
besoac gurutzeturic	Cruzados los brazos
gurutzeztu arpeguia	Cruzarle la cara
cueva	Crypta
meatzeco eristala	Cryſtal de roca
leyarr	Cryſtal de roca
cristalezcoa	Cryſtalino
leyarrezcoa	Cryſtalino
loreuta	Cuajadillo
ciagoa	Cuajamiento
gatzagoa	Cuajamiento
eciatua	Cuaiado
gatzatua	Cuaiado
gatzezna	Cuajada
gatzaquia	Cuajada
mamia	Cuajada
ciagoa	Cuajaron
garzaguia	Cuajo
gantzaguia	Cuajo
maiz	Cuatequil
upela	Cuatequil
upea	Cuatequil
dupa	Cuatequil
upelaguillea	Cubero
upaguina	Cubero
upelchoa	Cubeta
upachoa	Cubeta
garralea	Cubeto
caicuicha	Cubeto
gueigantia	Cubico
estalquia	Cubierta
azala	Cubierta
oestalquia	Cubierta de cama
oazala	Cubierta de cama
gutunazala	Cubierta de
leorpea	Cubierto
leyorpea	Cubierto
atarbea	Cubierto
barrumbea	Cubierto
batresua	Cubierto de meſa
cobijar	Cubijar
oporroa	Cubilete
opotsa	Cubilete
oposquia	Cubilete
oportaquia	Cubilete
caicuchoa	Cubillo
sullachoa	Cubillo
curpoillandea	Cubo de ruedas
orgaardatza	Cubo de ruedas
curpill-ardatza	Cubo de ruedas
estali	Cubrir
estaldu	Cubrir
estalia	Cubierto
estaldua	Cubierto
estali	Cubrirſe
bestonga	Cucaña
bestongaria	Cucañero
ezacocha	Cucaracha
cuchara	Cuchar
cullida	Cuchar
collcra	Cuchar
sulla -catillua	Cuchara
buruicatillua	Cuchara
cucharada	Cucharada
collarada	Cucharada
jardaquindu	Cucharear
cuchareguillea	Cucharetero
cucharquina , &c	Cucharetero
cucharetzarra	Cucharon
culliatzarra	Cucharon
collaretzarra	Cucharon
burruntzalia	Cucharon de
burruntzalia	Cucharon de
ayoza	Cuchilla
espada	Cuchilla
aozqueria	Cuchillada
ciameria	Cuchillada
canibetzarra	Cuchillazo
canibetachoa	Cuchillejo
canibeta	Cuchillo
aiztua	Cuchillo
zagi-	Cuchillos
erasquina	Cuchillos
ayoza	Cuchillon
chuchurlatu	Cuchuchear
picorica	Cuclillas
cucurica	Cuclillas
cocorica	Cuclillas
cucua	Cuclillo
cordochoa	Cucurucho
ezparcudea	Cudria
zarea	Cuebano
ordia	Cuebano
urtoaina	Cuelga
lepazuta	Cuellierguido
idunzuta	Cuellierguido
lepoa	Cuello
iduna	Cuello
mearquea	Cuello
conca	Cuenca
erratillua	Cuenca
beutsuna	Cuenca de el
lurtizquia	Cuenco
alasaya	Cuenda
contua	Cuenta
cembatea	Cuenta
ambatea	Cuenta
aleac	Cuentas de Roſario
garauac	Cuentas de Roſario
boillestac	Cuentas de Roſario
beguira nerequin	Cuenta conmigo
neugaz	Cuenta conmigo
hipuinchoa	Cuentecillo
hipuichoa	Cuentecillo
puntal	Cuento
hipuina	Cuento
arcambelea	Cuento
chisme	Cuento
cuerda	Cuerda
esgarria	Cuerda
locarria	Cuerda
baga	Cuerda
cuerdac	Cuerdas de guitarra
gozainac	Cuerdas
zurquiro	Cuerdamente
zoguiro	Cuerdamente
zurra	Cuerdo
zoguia	Cuerdo
adarchoa	Cuernecico
adarra	Cuerno
aldea	Cuerno
alboa	Cuerno
sayetsa	Cuerno
gorpuzchoa	Cuerpecillo
gorputza	Cuerpo
tomosr	Cuerpos
vulumenes	Cuerpos
Cerutarrac	Cuerpos
belecumea	Cuervecito
belechoa	Cuervecito
belacumea , &c	Cuervecito
belea	Cuervo
belaa	Cuervo
erroya	Cuervo
eisurra	Cueſquillo
marrichoa	Cueſquillo
aldapa	Cueſta
irripa	Cueſta
aldatsa	Cueſta
aldapa gora	Cueſta arriba
aldapacho	Cueſtecilla
aldaschoa	Cueſtecilla
irripachoa	Cueſtecilla
lurruspea	Cueva
saizuloa	Cueva de fieras
lurruspechoa	Cuevecita
choriandra tontorduna	Cugujada
arduracho	Cuidadito
ajolacho	Cuidadito
artacho	Cuidadito
antsiachoea	Cuidadito
ardura	Cuidado
ajola	Cuidado
arta	Cuidado
antsia	Cuidado
contu nerequin	Cuidado conmigo
beguira nerequin	Cuidado conmigo
besterenac zai	Cuidados
eta ceretzat ez gai	Cuidados
contuz	Cuidadoſamente
artosquiro	Cuidadoſamente
aisolduro	Cuidadoſamente
ciurquiro	Cuidadoſamente
arduraz	Cuidadoſamente
contuzcoa	Cuidadoſo
arduratia	Cuidadoſo
ajolatia	Cuidadoſo
artosa	Cuidadoſo
ciurra	Cuidadoſo
aisolduria	Cuidadoſo
coitadua	Cuitado
estugoa	Cuitamiento
ersiera	Cuitamiento
epurcada	Culada
epurtranca	Culada
charranguilla	Culantrillo
garaisca	Culantrillo
martorria	Culantro
ondoa	Culata
atzea	Culata
culata	Culata
epurditzarra	Culazo
suguea	Culebra
chasco	Culebrazo
burla pesada	Culebrazo
suguearen guisa ibilli	Culebrear
sutumpa	Culebrina
suguetzarra	Culebron
epurchoa	Culito
epurdichoa	Culito
epurdia	Culito
eperdia	Culito
errua	Culpa
oguena	Culpa
gaizquita	Culpa
pa	Culpa
errugarria	Culpable
oguen	Culpable
obengarria	Culpable
gaizquitagarria	Culpable
culpagarria	Culpable
errugarriro	Culpablemente
&c	Culpablemente
gaizquitatu	Culpar
errua	Culpar
oguena	Culpar
culpa egotzi	Culpar
gaizquitatua	Culpado
errudun	Culpado
oguendun	Culpado
culpaduna	Culpado
miquindero	Cultamente
miquinquiro	Cultamente
ederto	Cultamente
ederqui	Cultamente
apaindero	Cultamente
chit miquina	Cultiſsimo
apaindua	Cultiſsimo
lantzallea	Cultivador
landu	Cultivar
landua	Cultivado
landagoa	Cultivo
landagoa	Cultura
mequindea	Cultura en el
miquinera	Cultura en el
cultivar	Culturar
danzaera	Cumbè
tontorra	Cumbre
erpina	Cumbre
gana	Cumbre
cucuilloa	Cumbre
coquilloa	Cumbre
copeta	Cumbre
osandero	Cumplidamente
betandero	Cumplidamente
egoca-	Cumplidero
chit osandeduna	Cumplidiſsimo
osandezcoa	Cumplidiſsimo
betandeduna	Cumplidiſsimo
betandezcoa	Cumplidiſsimo
eguicaria	Cumplidor
eguicaritzallea	Cumplidor
zorion-	Cumplimentar
zoriondea	Cumplimiento de parabien
hichuriscatzea	Cumplimiento de
hichuriscac	Cumplimiento de
eguicarindea	Cumplimiento de obligacion
betandea	Cumplimiento
osandea	Cumplimiento
osagarria	Cumplimiento
eguicaritu	Cunplir
egoqui	Cumplir
eguin	Cumplir
bete	Cumplir
betandetu	Cumplir
urtabetagoa	Cumple
urtabetandea	Cumple
asquidatu	Cumplir
hitza cumplitu	Cumplir la palabra
eguicaritu	Cumplir la palabra
abundante	Cumplido
cumplimiento	Cumplido
amontonar	Cumulador
seasca	Cuna
seiasca	Cuna
humoya	Cuna
ochocoa	Cuna
edasqui	Cundir
edasquitu	Cundir
seascaria	Cunera
inudea	Cunera
ana	Cunera
refoseto	Cuneta
conata	Cuñado
coinata	Cuñado
emaznaya	Cuñado de el
searnaya	Cuñado de la
searreba	Cuñado de la
boillerdaren galyurra	Cupulino
pezaitaren ordea	Teniente de Cura
sendagarria	Curable
osagarria	Curable
ondalea	Curador de peſcados
ondaria	Curador de peſcados
zaitaria	Curador de menores
zaitagoa	Curaduria
zaitariaren beargaya	Curaduria
sendatzallea	Curandero
osatzallea	Curandero
sendagaiduna	Curativo
pezaitandea	Curato
cocharinca	Curiana
curiosquiro	Curioſamente
jaquin-nairo	Curioſamente
poliqui	Curioſamente
poli-	Curioſamente
jaquinaidea	Curioſidad
jaquinaigoa	Curioſidad
politasuna	Curioſidad
edertasuna	Curioſidad
berreguintasuna	Curioſidad
erruntaria	Curruca
maiztu	Curſar
sarritu	Curſar
maiztua	Curſado
sarritua	Curſado
gauzaren batean maiztua	Curſado hombre
sarritua	Curſado hombre
maiztaria	Curſante
sarritaria	Curſante
urtajoairaren ondorea	Curſillo
joaira	Curſo
sabeljaira	Curſos
larrutzalea	Curtidor
narrutzalea	Curtidor
larruen salerosgoa	Curtiduria
larruac ondu	Curtir
maneatu	Curtir
gogortua	Curtido de el
macurrera	Curvatura
macurdea	Curvatura
ciluz macurra	Curvilineo
goaita	Cuſtodia
gordailla	Cuſtodia
Boildonea	Cuſtodia
beguiralea	Cuſtodio
zaitzallea	Cuſtodio
frintzarra	Cutaneo
larmetarra	Cutaneo
frintza	Cutis
larmea	Cutis
narmea	Cutis
datequeana	Able
indatzic	Dacalos
inaizquic	Dacalos
indaizquidac	Dacalos
inaizquidac	Dacalos
ecartzic	Dacalos
indaizquida	Dacalos
inaizquidan ecartzin	Dacalos
frintzarra	Cutaneo
larmetarra	Cutaneo
frintza	Cutis
larmea	Cutis
narmea	Cutis
datequeana	Able
indatzic	Dacalos
inaizquic	Dacalos
indaizquidac	Dacalos
inaizquidac	Dacalos
ecartzic	Dacalos
indaizquida	Dacalos
inaizquidan ecartzin	Dacalos
lastercoya	Dactilo
emaitza	Dadiva
emoitza	Dadiva
emandea	Dadiva
doaina	Dadiva
donua	Dadiva
cohechado	Dadivado
emaizquiro	Dadivoſamente
ematiro	Dadivoſamente
emaitzuna	Dadivoſo
ematia	Dadivoſo
doainguillea	Dadivoſo
emaillea	Præſtat cavere
segaria	Dallador
dalmatica	Dalmatica
aiza dama	Soplar la
damascoa	Damaſco
damascoarra	Damaſquino
damatzarra	Damaza
dameria	Dameria
damaldia	Dameria
damausia	Damiſela
damachoa	Damiſela
anderea	Damiſela
anyerechoa	Damiſela
caltartu	Damnificar
caltetu	Damnificar
calteeguin	Damnificar
caltar	Damnificado
caltartua	Damnificado
caltetua	Damnificado
calteeguina	Damnificado
aurrena	Hablando
aurrescu	Hablando
anchiti	Hablando
chalotu	Mudarſe las
chaloeguin	Mudarſe las
dantzaria	Danzador
dantzatu	Danzar
dantzan ibilli	Danzar
caltetaria	Dañador
calteguillea	Dañador
caltetu	Dañador
caltetua	Dañado
bidacaiztua	Dañado
caltaria	Dañino
bidacaizlea	Dañino
caltesquiro	Dañoſamente
bidacaizquiro	Dañoſamente
caltetsua	Dañoſo
bidacaitsua	Dañoſo
danutsua	Dañoſo
eman	Dañoſo
indazu	Algunos
ecarzu	Algunos
indaitzu	Dàmelos
indazquidatzu	Dàmelos
ecailtzu	Dàmelos
iguc	Dànoslo tu
igutzic	Dànoslos tu
igutzin	Dànoslos tu
igutzitzu	Dànoslos tu
iguzue	Dàdnoslo voſotros
iguzute	Dàdnoslo voſotros
igutzitzue	Dàdnoslos
igutzitzute	Dàdnoslos
demozula	Demodalád
demola	Demodalád
&c	Demodalád
eman	Dàrſe
emon	Dàrſe
ematoquia	Dataria
ematoquiaren zaya	Datario
zaina . A .	Datario
datilguisacoa	Daiilado
emendicanche	Item
andicanche	Item
emendiche	Item
andiche	Item
Deanaren goyrendea	Deanato
liscarra	Debate
leya	Debate
liscartu	Debatir
leyatu	Debatir
bean	Debaxo
betic	Debaxo
azpian	Debaxo de
garaita	Debelacion
azpiratzea	Debelacion
garaiztu	Debelar
azpiratu	Debelar
garaiztua	Debelado
azpiratua	Debelado
bearco	Debcerè
zordana	Dcbido
betandero	Debidamente
osoro	Debidamente
erala	Debidamente
erbaldea	Debilidad
ebaindea	Debilidad
erbaltasuna	Debilidad
ebaintasuna	Debilidad
erbaltzea	Debilitacion
ebaintzea	Debilitacion
erbaldu	Debilitar
ebaindu	Debilitar
erbalquiro ebainquiro	Debilmente
zorra	Debito
escon-zorra	Debito conjugal
amartea	Decada
erorquea	Decadencia
jauspena	Decadencia
ancinandea	Decanato
ancinena	Decano
ancinagoa	Decano
omeneztu	Decantar
omeneratu	Decantar
iomendu	Decantar
omeneztua	Decantado
&c	Decantado
amartea	Decena
amartea	Decenario
apain dea	Decencia
moldesia	Decencia
amar rtea	Decenio
das-	Decentar
ca aa	Decentar
dastatua	Decentar
asicatua	Decentar
onirudia	Decente
onirudiro	Decentemente
chit onirudia	Decentiſsimo
araubea	Dechado
bezucendea	Dechado
esaquizna	Decible
esagarria	Decible
erranquizua	Decible
miquinera	Decideras
debedi	Decidir
debeditu	Decidir
erabaqui	Decidir
erabaquitu	Decidir
trencatu	Decidir
erabaquia	Decidido
trencatua	Decidido
debidia.iLat	Decidido
esalea	Decidor
esanlea erralea	Decidor
erranlea	Decidor
amarduna	Decima
amarrengoa	Decimal
dinot	Item
diinot	Item
dinozu	Item
dino	Item
dino	Item
diotsot	Tambien ſe
diotso	Tambien ſe
ba	Quando
badiotsat	Quando
diosut	Digotelo yo
diotsu	Digotelo yo
diotsugu	Digotelo yo
diotsue	Digotelo yo
diotsute	Digotelo yo
niotsun	Deciatelo
ciotsun	Deciatelo
guiniotsun	Deciatelo
ciotsuen	Deciatelo
diotsuet	Digooslo
diotsue	Digooslo
diotsuegu	Digooslo
diotsuete	Digooslo
niotsuen	Deciaoslo yo,aquèl
ciotsuen	Deciaoslo yo,aquèl
guiniotsuen	Deciaoslo yo,aquèl
ciotsueten	Deciaoslo yo,aquèl
esazue	Decidlo
esasute	Decidlo
errazue	Decidlo
errazulte	Decidlo
erran	Decir
errozue	Decidle
derragun	Digamoslo
debedea	Deciſion
erabacdea	Deciſion
debedero	Deciſion
debedilea	Deciſivo
erabaclea	Deciſivo
hiztundea	Declamacion
hiztuna	Declamador
hiztundu	Declamar
hiztundua	Declamado
hiztundecoa	Declamatorio
azaldea	Declaracion
azalgoa	Declaracion
arpetza	Declaracion
azaldero	Declaradamente
arpezto	Declaradamente
arpezquiro	Declaradamente
azaldallea	Declarador
arpeztaria	Declarador
arpeztallea	Declarador
azaldu	Declarar
arpeztu	Declarar
azaldua	Declarado
arpeztua	Declarado
azaldagarri	Declaratorio
arpeztagarria	Declaratorio
mailleztea	Declinacion
macurtu	Declinar
erori	Declinar
elgaitza jaistea	Declinar la calentura
gntitzea	Declinar la calentura
norbaiten meneari uco eguitea	Declinar juriſdicion
barrutitic camporatzea	Declinar juriſdicion
uco-eguicaya	Declinatoria
aldapa	Declive
aldatsa	Declive
aldaperea	Declive
aldatserea	Declive
adornar	Decorar
hermosear	Decorar
oroitzaz artu	Decorar
oroitzaz artua	Decorado aſsi
moldesia	Decoro
lotsesia	Decoro
eiderto	Decoroſamente
eiderqui	Decoroſamente
ohorez	Decoroſamente
beguironez	Decoroſamente
quegueia	Decremento
sentona	Decrepito
agurioa	Decrepito
sentona	Decrepita
atsorioa	Decrepita
zargala	Decrepito
sentonanza	Decrepitud
agurioguea	Decrepitud
atsorioguea	Decrepitud
zargalanza	Decrepitud
naidarcoa	Decretal
bitezartia	Decretal
erabacduna	Decretal
naidartu	Decretar
bitezarri	Decretar
erabaqui	Decretar
naidartua	Decretado
bitezarria	Decretado
erabaquia	Decretado
naidarra	Decreto
betezarr	Decreto
erabacdea	Decreto
dias	Decretorio
ezajaira	Decubito al eſtomago
amartea	Decuria
amar laguneco bilguma	Decuria
amartaria	Decurion
amartearen nagusia	Decurion
aurrena	Decurion
buruzaguia	Decurion
joaira	Decurſo
jarioa	Decurſo
atzada	Dedada
beatzada	Dedada
atzaldia	Dedada
beatzaldia	Dedada
donquitua	Dedicado
&c	Dedicado
donquitea	Dedicacion
donequida	Dedicacion
artha artatzea	Dedicarſe
arretatzea	Dedicarſe
artatua	Dedicado
arretatua	Dedicado
donquitaria	Dedicante
donequidaria	Dedicante
donquitecoa	Dedicatoria
desdenarse	Dedignar
azchoa	Dedillo
beazchoa	Dedillo
erhichoa	Dedillo
atz erdicoa	EDedo de en
loy	EDedo de en
becartea	Deduccion
bejeistca	Deduccion
becarri	Deducir
bejeistu	Deducir
becarria	Dedtcido
bejeistua	Dedtcido
gabencorra	Defectible
gabecoya	Defectible
faltagarria	Defectible
utsaldizcoa	Defectible
gabenda	Defecto
utsaldia	Defecto
itena	Defecto
ba-	Defecto
faltiarra	Defectuoſo
gabentsua	Defectuoſo
gabenduna	Defectuoſo
utsalditsua	Defectuoſo
itentia	Defectuoſo
faltiarquiro	Defectuoſamente
escas	Defectuoſamente
escasqui	Defectuoſamente
gabentsuro	Defectuoſamente
utsaldiro	Defectuoſamente
escudagarria	Defendedero
escudaquizuna	Defendedero
gordozgarria	Defendedero
escudatu	Defender
gordoztzi	Defender
escudatua	Defendido
gordoztzia	Defendido
prohibir	Defender
escudatzea	Defendimiento
gordoztea	Defendimiento
escudagoa	Defenſa
gordozquera	Defenſa
defensa	Defenſivo
escudagaia	Defenſivo
escudataria	Defenſor
escudatzallea	Defenſor
gordoztaria	Defenſor
gordoztallea	Defenſor
eranzuqui escudataria	Defenſorio
gabentsua	Deficiente
arpetza	Definicion
arguipetzea	Definicion
arpeztaria	Definidor
arguipetzallea	Definidor
arpeztu	Definir
arguipetu	Definir
arpeztua	Definido
arguipetua	Definido
arpeztuna	Definitivo
erabacduna	Definitivo
arpezquiro	Definitivamente
erabaquiro	Definitivamente
arpeztarien bilguma	Definitorio
eracaiztea	Deformacion
eracaizlea	Deformador
eracaiztua	Deformado
eracaizgarria	Deformatorio
eracaitza	Deformatorio
eracaizdea	Deformidad
eracaiztasuna	Deformidad
osquentzea	Defraudacion
osquentzallea	Defraudador
osquendu	Defraudar
osquendua	Defraudado
etaustea	Degeneracion
asturrundea	Degeneracion
asturritzea	Degeneracion
etautsi	Degenerar
asturritu	Degenerar
asturrundu	Degenerar
lepoepaitza	Degollacion
idunepaitea	Degollacion
ebaitea	Degollacion
erioanda	Degolladero
eztarrondoa	Degolladero
samondoa	Degolladero
lepo	Degollador
idun epaillea	Degollador
ebaillea	Degollador
lepoa	Degollar
iduna epaqui	Degollar
ebaqui	Degollar
quendu	Degollar
lepobaguetu	Degollar
idumibagatu	Degollar
lepobaguetua	Degollado
lepo	Degollado
idun epaquia , &c	Degollado
eiderperanza	Degradacion
ohorejaustea	Degradacion
maillezpea	Degradacion
eiderperatu	Degradar
ohorejautsi maillezpetu	Degradar
eiderperatua	Degradado
ohorejautsia	Degradado
maillezpetua	Degradado
larreta	Deheſa
landeta	Deheſa
alalecua	Deheſa
larretatu	Deheſas
landetatu	Deheſas
Joaincoaren	Deicida
Christoren erallea	Deicida
Christo gure jauna eralletzea	Deicidio
hiltzea	Deicidio
Jaincodea	Deidad
Jaincotasuna	Deidad
Jencodea	Deidad
Jencotasuna	Deidad
Jaincoguitea	Deificacion
Jaincoquindca	Deificacion
Jaincoeguin	Deiſicar
Jaincoeguina	Deiſicar
Jaincoerazcoa	Deifico
sala	Delacion
salaquera	Delacion
salaqueta	Delacion
gaizguertzea	Delacion
aurrean	Delante
altzinean	Delante
aurquean	Delante
aurcan	Delante
aurrea	Delantera
aitzina	Delantera
aurquea	Delantera
aurca	Delantera
aurrena	Delantero
aurrecoa	Delantero
aitzinecoa	Delantero
salagarria	Delatable
gaizguertagarria	Delatable
salatu	Delatar
gaizguertu	Delatar
salatzallea	Delatante
gaizguertaria	Delatante
salatua	Delatado
gaiazguertua	Delatado
deleitacion	Delectacion
ordegoa	Delegacion
ordetzea	Delegacion
ordetu	Delegar
ordetzallea	Delegante
ordetaria	Delegante
ordetua	Delegado
gozandea	Deleitacion
pozmada	Deleitacion
gozande gueldia	Deleitacion moroſa
na guia	Deleitacion moroſa
gozarotu	Deleitar
gozandetu	Deleitar
pozmatu	Deleitar
gozendea	Deleite
gozaroa	Deleite
pozmada	Deleite
gozande araguizcoa	Deleite ſenſual
limuria	Deleite ſenſual
gozaroquiro	Deleitoſamente
gozoro	Deleitoſamente
gozotsua	Deleitoſo
gozandecoa	Deleitoſo
gozaroquia	Deleitoſo
pozmatsua	Deleitoſo
izcribatu	Deletrear
izquirac batu	Deletrear
izcriatua	Deletreado
limburcorra	Deleznable
limuricorra	Deleznable
labaincorra	Deleznable
limburcoya	Deleznable
meequiro	Delgadamente
meequi	Delgadamente
mearquiro	Delgadamente
mearqui	Delgadamente
segailquiro	Delgadamente
segailqui	Delgadamente
meetasuna	Delgadeza
meartasuna	Delgadeza
segailtasuna	Delgadeza
segaildea	Delgadeza
meechoa	Delgadito
mearchoa	Delgadito
segailchoa	Delgadito
meea	Delgado
mearra	Delgado
segailla	Delgado
betustea	Deliberacion
betustero	Deliberadamente
betustetu	Deliberar
betustetua	Deliberar
betustecoa	Deliberativo
manaz	Delicadamente
cuperaz	Delicadamente
manatiro	Delicadamente
cuperatiro	Delicadamente
erbaldea	Delicadèz
ebaindea	Delicadèz
gozandea	Delicadeza
gozaundea	Delicadeza
gozatsua	Delicado
manatia	Delicado
cuperatia	Delicado
erbala	Delicado
ebain	Delicado
argala	Delicado
amultsuro	Delicioſamente
gozandero	Delicioſamente
gozaldiro	Delicioſamente
pozaldiro	Delicioſamente
amultsua	Delicioſo
gozotsua	Delicioſo
gozalditsua	Delicioſo
pozalditsua	Delicioſo
ciamartea	Delineacion
ciamartu	Delinear
ciamartua	Delineado
arauztea	Delinquimiento
arautzi	Delinquir
arauzlea	Delinquente
arauztaria	Delinquente
alinado	Deliñado
hitzerotu	Delirar
desmoriatu	Delirar
hitzerocaria	Delirante
desmorian dagoana	Delirante
hitzerodia	Delirio
desmoria	Delirio
arauztea	Delito
izurdaa	Delphin
izurtarguia	Delphin
escaria	Demanda
otoitza	Demanda
