zain belarra	Llanten
guiltza	Llave
gacoa	Llave
guil-	Llavero
guiltzaduna	Llavero
guiltzayſa	Llavero
gacozaina	Llavero
eldera	Llegada
etorrea	Llegada
llegada	Llegada
eldu	Llegar
etorri	Llegar
allegatu	Llegar
men menean	Elegar
menera etorri	Elegar
betebetean	Llenamente
oſoró	Llenamente
betero	Llenamente
betaquiro	Llenamente
bete	Llenar
betatu	Llenar
betetaſuna	Llenura
eramangarria	Llevadero
eramaquizuna	Llevadero
eroangarria	Llevadero
eroaquizuna	Llevadero
eramallea	Llevador
eramatzallea	Llevador
eroallea eroatzallea	Llevador
néroan	Item yo lo
céroazun , céroan	Item yo lo
guéroagun ,eéroazuten	Item yo lo
ceéroaten	Item yo lo
céroen	Item yo lo
erámac	Imperat
eráman	Imperat
erámazu	Imperat
plural	Abſoluto eon acuſativo
neéroazan	F&c
céroazan	F&c
ceroazan	F&c
eramatzic	Imperat
in	Imperat
eramaitzu	Imperat
eramazquic	Item
eramazquitzu	Item
berama	Item
eramazquitzute	Item
mazquite	Item
baneramazqui	Item
&c	Item
niri	Tranſitivo
neuri	Tranſitivo
diaramatet	Aquellos
dáramadatet	Aquellos
dároadac	Item
hice éroadan	Item
zeuc ceéroadazun	Item
céroadan	Item
céroadazuten	Item
ceéroadaten	Item
erámadac	Imperat
erámadazu	Imperat
eróadac	Item
eróadazu	Item
beróat	Item
eróadazute	Item
beratet	Item
daroadazula	Item
diaroadala	Item
ceroadazula	Item
ceroadala	Item
baceroadazu	Item
baleroat	Item
baceroadazute	Item
baleroatet	Item
dáramazquidac	Item
an	Item
dáramazquidatzu	Item
diáramazquit	Item
dáramazquidatzute	Item
diáramazquitet	Item
dáramadazac	Item
an	Item
dáramadazuz	Item
diáramadaz	Item
dáramadazuez	Item
diáramadazte	Item
dároadazuz	Item
diroadaz	Item
erámatzidac	Imperat
an	Imperat
erámatzidatzue	Imperat
eramazquidac	Imperat
an	Imperat
eramazquidatzu	Imperat
eramadazac	Imperat
au	Imperat
eramadazuz	Imperat
eróatzidac	Item
an	Item
eróatzidac	Item
berámatzit	Llevemelos aquèl
berámazquit	Llevemelos aquèl
euri	Tranſitivo
diaroaat	Item
diaroaa	Item
diaroagu	Item
diaroaate	Item
diaramazquitec	Aquellos
diaramatzitec	Aquellos
daroatziet	Item
daroazquiet	Item
daroazquiat	Item
diaroazquiat	Item
nieramazquian	Item
cieramazquian	Item
zuri	Tranſitivo
zeuri	Tranſitivo
dároazut	Item
&c	Item
daramazquitzut	Item
diaramazquitzt	Item
daroazudaz	Item
diaroazuz	Item
ari	Tranſitivo
dáramiot	Item
dáramiozu	Item
dáramio	Item
dároayot	Item
dároayozu	Item
dároayo	Item
eramayoc	Imperat
on	Imperat
eramayozu eroayoc , on	Imperat
eroayozu	Imperat
beramayo	Lleveſelo aquèl
beroayo	Lleveſelo aquèl
eramayozute	Llevadſelo
neramazquion	Item
ceneramazquion	Item
neroazquion	Item
ceneroazquion	Item
ceroazquion	Item
eramaizcac	Imperat
eramaizcan	Imperat
eramaizcatzu	Imperat
eroaizcac	Item
eroazcayoc	Item
eroazquioc , &c	Item
eramaizcatzute	Llevadſelos voſotros
eramayozcatzute	Llevadſelos voſotros
eramazquiotzute	Llevadſelos voſotros
beramazquiote	Llevadſelos voſotros
daroaguc	Item
daroaguzu	Item
diaroagu	Item
&c	Item
ceramaguten	Aquellos
eroaguc	Item
eroaguzu beroagu	Item
daramazquiguc	Item
daramazquigutzu	Item
diaramazquigu daramazquigutzute	Item
diaramazquigute	Item
daroatziguc	Item
daroazguiguc	Item
daramagutzuz	Item
diaramaguz	Item
&c	Item
daroagutzuz	Item
diaroaguz	Item
eramaizcuc	Imperat
un	Imperat
eramaizcutzu	Imperat
eroaizcutzu	Imperat
eroazquiguc	Imperat
eroazquigutzu	Imperat
zuei	Tranſitivo
zeuei	Tranſitivo
daroazutet &c	Item
neroazuten	Item
daramaitzutegu	Noſotros
daramazquitzutegu	Noſotros
gueneramatzitzuten	Noſotros
daramayotezute	Vòs
eramayotec	Imperat
eramayotezu	Imperat
diaramatziote	Aquèel
daramazquiotet	Item
&c	Item
eramaizcatec	Imperat
eramayoztec	Imperat
eramaiztezu	Imperat
eramayoztezu	Imperat
naroac	Item
naroazu	Item
naroa	Item
zeu	Tranſitivo
neu	Tranſitivo
gueramatizuten	Voſotros
gueramatziten	Voſotros
uei	Tranſitivo la ſegunda
zeuei	Tranſitivo la ſegunda
zaramatzitete	Aquellos os llevan
zaramaztete	Aquellos os llevan
negarguillea	Llorador
negarreguin	Llorar
nigarreguin	Llorar
negarrez ari	Llorar
egon	Llorar
negartua	Llorado
negarra	Lloro
nigarra	Lloro
auhena	Lloro
negartia	Lloro
ur euritia	Llovediza agua
euriari	Llover
uriari eraſo	Llover
eraunſi	Llover
iñotſi	Llover
euria	Llueve
euriric bada	Llueve
uria arida	Llueve
biſutſa	Llovizna
eurilambroa	Llovizna
biſutſa izan	Llovirznar
biſutſari eraſo	Llovirznar
eraunſi	Llovirznar
iñotſi	Llovirznar
euria	Lluvia
uria	Lluvia
eurijaſa	Tempeſtad
ecaitza	Tempeſtad
ecacba	Tempeſtad
euritſua	Llovioſo
uritſua	Llovioſo
bacerrunſan	Eſtaba lloviendo
baciñotſan	Eſtaba lloviendo
biñotſan	Eſtaba lloviendo
ſac	L
adn	L
badaraunſazu	L
badaraunſa	L
badaraunſagu	L
badaraunſazute	L
badaraunſate	L
alabagarria	Loable
doangarria	Loable
alabagarriro	Loablemente
doandigarriro	Loablemente
otarrain naarra	Lobagante
ſoria	Lobanillo
choria	Lobanillo
lupua	Lobanillo
otſocumea	Lobezno
illuna	Lobrego
iluna	Lobrego
obſcuridad	Lobreguez
otſoarra	Lobreguez
zoraquiro	Locamente
zororo	Locamente
eraquiro	Locamente
eroro	Locamente
erotzarra	Locarìas
zorotzarra	Locarìas
eroiſcoa	Loquillo
choroa	Loquillo
choralda	Loquillo
erotu	Bolverſe
zoratu	Bolverſe
choratu	Bolverſe
burutic jauci	Bolverſe
hitzeguiera	Locucion
hitzeguitea	Locucion
mintzoa	Locucion
eroqueria	Locura
eraqueria	Locura
choraqueria	Locura
zoraqueria	Locura
erotaſuna	Locura
&c	Locura
erauſteguia	Locutorio
jolauſteguia	Locutorio
lupetza	Lodazal
locarda	Lodazal
cinguira	Lodazal
cinguiradia	Lodazal
loya	Lodo
lupetza	Lodo
idoya	Lodo
loitſua	Lodo
lupetſua	Lodo
hitzembatarra	Logarithmico
hitzembateac	Logarithmos
artetſi	Lograr
irichi	Lograr
artetſia	Logrado
lucuraria	Logrero
arteſcaria	Logrero
eſcopeta Lombardarra	Lombarda
aza lombardarra	Lombarda
lombadarraren tumpada	Lombardada
lombradarrez ſutumpatu	Lombardear
chicharea	Lombriz
bicioa	Lombriz
arimegoquidea	Longanimo
lerroneurria	Longimetria
ciluzneurria	Longimetria
urruticoa	Longinquo
urrundarra	Longinquo
lucetaſuna	Longitud
lucetarquiro	Longitudinalmente
luceronz	Longitudinalmente
ſaleroſteguiduna	Lonjero
hitzontziqueria	Loquacidad
berritſuqueria	Loquacidad
erauſia	Loquacidad
erauslea	Loquacidad
hitzontzia	Loquacidad
berri-	Loquacidad
erozaya	Loquero
loricatua	Lorigado
loricatzarra	Lorigon
iſatſac	Lorradas
arlauza	Lorradas
liſonja	Loſange
lerro cearboilla	Loxodromica linea
mizquetatu	Lozanear
gurendu	Lozanear
malaſtu	Lozanear
mizquedea	Lozania
gurentaſuna	Lozania
malaſtaſuna	Lozania
limuria	Lubrico
labaña	Lubrico
arguibelarra	Lucernula
artizarra	Lucernula
burruca	Lucha
guda	Lucha
burrucaria	Luchador
gudaria	Luchador
burrucatu	Luchar
gudatu	Luchar
arguiro	Lucidamente
arguiquiro	Lucidamente
epurtarguia	Luciernaga
arguitſua	Lucifero
argui igueſá	Lucifugo
luciloa	Lucillo
cilloa	Lucillo
arriloca	Lucillo
arguitaſuna	Lucimiento
arguitzea	Lucimiento
arguitu	Lucir
argui eman	Lucir
eguin	Lucir
aguiri	Lucirſele
on eguin	Lucirſele
arguitſua	Luciente
arguiduna	Luciente
arguitua	Luciente
boſque	Lucidos intervalos
ildoaya	Luctuoſa
lantugarria	Luctuoſo
negargarria	Luctuoſo
ciadarguia	Lucubracion
burla	Ludibrio
mofa	Ludibrio
arruzquitu	Ludir
igortzi	Ludir
chalacatu	Ludir
orarrchoria	Luigano
errichoa	Lugarcillo
erritzarra	Lugaron
ordea	Lugarteniente
onordea	Lugarteniente
triſte	Lugubre
funeſto	Lugubre
melancolico	Lugubre
ſualdia	Lumbrada
ſua	Lumbre
arguia	Lumbre
errarte ſuquiñac	Lumbres en las
perraren ertzaurrea	Lumbre
arguicaria	Lumbrera
leyarguiac	Luminarias
arguitſua	Luminoſo
ilbetetzea	Lunacion
illargutaria	Lunario
alditſua	Lunatico
toqui ichia	Luneta
limoyaren aiſat piſcá	Luquete
garbitzea	Luſtracion
chautzea	Luſtracion
chaugarria	Luſtral
garbitu	Luſtrar
chautu	Luſtrar
diſtiaquindu	Luſtrar
diſtiaquindua	Luſtrado
arcuſtiró	Luſtroſamente
luſtretſuquiro	Luſtroſamente
diſtiatſua	Luſtroſo
arcuſtia	Luſtroſo
luſtretſua	Luſtroſo
dolcaya	Luſtroſo
dolgaña	Luſtroſo
lutoa	Luſtroſo
aragueya	Luxuria
aragueitiro	Luxuriofamente
aragueitia	Ltxurioſo
argnia	Ltxurioſo
agua	Lympba
lincarria	Lyncurio
zurezco ezpata	Macana de Indios
guapo	Macanreno
valadron	Macanreno
naſtizquindea	Macarronea
naſtizquiña	Macarronico
piſoitu	Macear
cabicotu	Macear
piſoitua	Maceado
cabicotua	Maceado
lancoztea	Maceracion
lancoztu	Macerar
lancoztua	Macerado
plater chacona	Macerina
macerina	Macerina
agapuruzaya	Macero
lorontzia	Maceta
elcaya	Lat.Vas ad ſlorum
Baſcuencemachaca-	Machacar
ceatu	Machacar
zapaldu	Machacar
machetada	Machetazo
machatea	Machete
lancaya	Machina
lanabeſa	Machina
multitud	Machina
copia	Machina
ciarquita	Machinacion
ciarquitaria	Machinacion
ciarquitu	Machinar
emaſoilla	Machorra
machu-	Muchucho
flaco	Macilento
deſcolorido	Macilento
uſcaberó	Macizamente
uſcabetu	Macizar
uſcabetua	Macizado
uſcabea	Macizo
eſcumena	Macolla
damandrea	Madama
anderechoa	Madamiſela
zurá	Madera
cuerno	Madera de el
zurdia	Maderada
zuagea	Maderage
zurtza	Maderage
zuamua	Maderage
zuraria	Maderero
zurchoa	Maderillo
zura	Madero
mataza	Madexa
ugazaia	Madraſta
amaizuna	Madraſta
azama	Madraſta
amordea	Madraſta
amá	Mdadre
altiſtama	Madreperla
bermigarcia	Madreſelva
cecen garañoa	Madrigado
armtazarita	Madrigado
aftuto	Madrigado
experimentado	Madrigado
ezcutauntza	Madriguera
zulepea	Madriguera
amapontecoa	Madrina de bautrzo
amabichia	Madrina de bautrzo
amaguchia	Madrina de bautrzo
comai	Madrina de bautrzo
amaldecoa	Marina de boda
amataguna	Marina de boda
zirozgadrria	Madrina
amatzarra	Madrona
caudanaga	Madroñal
caudaná	Madroño
caudaná	Madroño
goizaguiá	Madrugada
goizentia	Madrugada
goizjaiquia	Madrugada
goiztia	Madrugador
goiztarra	Madrugador
goiz jaiqui	Madrugar
madrugada	Madrugon
madrugador	Madrugon
madrugador	Madruguero
eldutzea	Maduracion
zoritzea	Maduracion
ſaſoaltzea	Maduracion
elduquiro	Maduramente
zoriró	Maduramente
ſaſodaldez	Maduramente
zuhurquiro	Maduramente
eldu	Madurar
zoritu	Madurar
ſaſoaldu	Madurar
elgarria	Madurativo
zorigarria	Madurativo
ſaſtalgarria	Madurativo
eldera	Madurèz
eltaſuna	Madurèz
ſoritaſuna	Madurèz
ſa ſoalda	Madurèz
eldua	Maduro
zoria	Maduro
faſoaldua	Maduro
humoa	Maduro
oſtiraeaslea	Maeſtra
maiſuaren emaztea	Maeſtra
ſartaldeco aicebat	Maeſtral
ſartalderonz	Maeſtralizar
maiſuquiro	Maeſtramente
maiſuerara	Maeſtramente
zaldun	Maeſtrante
quintzacoa	Maeſtrante
zaldunquintza	Maeſtranza
aieſtrearen goyendea	Maeſtrazgo
Maiſtrearen barrutia	Maeſtrazgo
ontzico maiſtrea	Maeſtre de el
gu-	Maeſtre de Campo
oncico cillar zaya	Maeſtre de plata
cillar maiſtrea	Maeſtre de plata
zati Maiſtrea	Maeſtre de raciones
maiſuera-	Maeſtrear
naſcaldu	Maeſtrear
maimaiſtrea	Maeſtreſala
maizaya	Maeſtreſala
Eſcolamaiſtrearen goyendea	Maeſtreſcolia
Eſcolamaiſtrea	Maeſtreſcuela
enſeñanza	Maeſtrìa
doctrina	Maeſtrìa
oſtabaz maiſua	Maeſtro de Capila
Ceremonien maiſua	Maeſtro de Ceremonias
Eſcola Mldaiſua	Maeſtro de Eſcuela
maſcala	Maganto
magarza	Magarza
meagarza	Magarza
boillucea	Mgdaleon
majeſtas	Mageſtad
andientſua	Mageſtuoſo
miraquindea	Magia
miraquin beltza	Magico
maiſuqueria	Magiſterio
iracaſdea	Magiſterio
goyarauquiña	Magiſtrado
Maiſuarra	Magiſtral
maifſuarquiro	Magiſtralmente
maiſuguiſa	Magiſtralmente
arimandiro	Magnanimamente
errandiro	Magnanimamente
arimanáigoa	Magnanimidad
errandia	Magnanimidad
arimandia	Magnanimo
arimandicoa	Magnanimo
erra ndia	Magnanimo
errandicoa	Magnanimo
imandarra	Mlagnates
imangoquia	Magnetiſmo
equinandiro,andigo iró	Magnificamente
andigoitiro	Magnificamente
andizquiró	Magnificamente
andigoya	Magnificencia
andigoitea	Magnificencia
equiñandigoa	Magnificencia
andigoa	Magnifico
andigoiia	Magnifico
equi ñandia	Magnifico
anditaſuna	Magnitud
andigoa	Magnitud
ahuldu	Magreſcer
argala	Magrujo
erquitua	Magrujo
aunque	Maguer
maliadura	Magulladura
malladura	Magulladura
maliatzea	Magullamiento
mallatzea	Magullamiento
zapaltzea	Magullamiento
maliatu	Magullar
mallatu	Magullar
zapaldu	Magullar
maliatua	Magullado
mallutua	Magullado
zapaldua	Magullado
biribillatu	Maherir
bildu	Maherir
biribillatua	Maherido
Mahomarra	Mahometano
Mahomarraidea	Manometiſmo
ſutzearrac	Maimonetes en el
matutia	Maitines
ſalechea	Paſtores
ſalecheratu	Majadear
aſtoa	Majadero
leitſua	Majadero
mailcaya	Majadero
zapalcaya	Majadero
mailcaicho-	Majaderos
lanchiochac	Majaderos
zapaldaria	Majadero
Jjotzallea	Majadero
mallatzallea	Majadero
zapaltzea	Majadura
jotzea	Majadura
&c	Majadura
enfermedad	Majamiento
deſgracia	Majamiento
zapaldua	Majado
urdai berria	Majarrana
ajubetatu	Majolar
ialmetu	Majolar
üalmea	Majuela
elorriaren algorria	Majuela
maſti berria	Majuelo
gaizqui	Malamente
gaizquiro	Malamente
gaiztoró	Malamente
dongaro	Malamente
deungaro	Malamente
malaltia	Malatìa
gaitzaldiz dagoena	Malato
gaizqui bildua	Malavenido
doacabea	Malaventurado
zorigaiztocoa	Malaventurado
eriatzallea	Malbaratador
irioilea	Malbaratador
gaizqui ezcondua	Malcaſado
traicicn	Mfalcaſo
delito de leſ ageſta	Mfalcaſo
gaizqui jana	Malcomido
goſetia	Malcomido
diſguſtado	Malcontento
gaizqui	Malcriado
dongaro acia	Malcriado
aztura gaiztocoa	Malcriado
gaiztaqueria	Maldad
donguetaſuna	Maldad
gaiztotaſuna	Maldad
murmuracion	Maldecimiento
apaldiztú	Maldecir
burhot	Maldecir
madaricatu	Maldecir
gaizcotſatu	Maldecir
apaldizcaria	Maldiciente
burholaria	Maldiciente
madaricaria	Maldiciente
gaizcotſaria	Maldiciente
murmurador	Maldiciente
apaldizá	Maldicion
burhoá	Maldicion
madaricacioa	Maldicion
gaizcotſá	Maldicion
apaldiztua	Maldito
burhotua	Maldito
madaricatua	Maldito
gaizcotſatua	Maldito
alpergaiztoa	Maleante
gaiztotu	Malear
idoitu	Malear
donguetu	Malear
gaiztoerazo	Malear
donguerazo	Malear
lurreſia	Malecon
hechizo	Maleficio
bidazorroa	Maleta
maletá	Maleta
bidazorrotzarra	Maletòn
aletatzarra	Maletòn
gaizquinaya	Malevolencia
dongagura	Malevolencia
maldad	Maleza
ſaſitea	Maleza de eſpinas
aranzatea	Maleza de eſpinas
maldad	Malfetria
gaizquindea	Malhecho
gaiztaquia	Malhechor
gaizguillea	Malhechor
dongaria	Malhechor
gaizqui eritua	Malherido
orbela	Malhojo
gaiztaqueria	Malicia
gaizquia	Malicia
donguetaſuna	Malicia
gaizquintza	Malicia
oarpez	Malicioſamente
oarpero	Malicioſamente
gaiztoa	Malicioſo
donguea	Malicioſo
oarpetia	Malicioſo
oarpez	Malignamente
oarpero	Malignamente
aidurqui	Malignamente
aidurra	Maligno
malilla	Malilla
bigarren cartá	Malilla
malilla	Malilla
chit	Maliſsimamente
gaizqui	Maliſsimamente
chito dongaro	Maliſsimamente
chit gaiztoa	Maliſsimo
donguea	Maliſsimo
mallaz janci	Mallar
mallaguiiña	Mallero
malquiſtar	Malmeter
gure catuac buztana luce	Elmalo
norc berabezala beſteac uſte	Elmalo
malbaratar	Malograr
galetſi	Malograrſe
galetſia	Malogrado
galetſia	Malogro
paracaiztu	Malparar
paracaiztua	Malparado
gaizquinaya	Malquerencia
dongagura	Malquerencia
gaizqui nai	Malquerer
gaizquiztatu	Malquiſtar
gaizquiztatu	Malquiſtarſe
gaizquiztatua	Malqniſtado
ſaliſquiña	Malſin
ſaliſquindu	Malſinar
ſaliſquindea	Malſineria
gaiztrata	Maltratamiento
gaiztratatu	Maltratar
gaiztratatua	Maltratado
ciguiña	Malva
malva	Malva
gaiztaquiro	Malvadamente
dongaro	Malvadamente
gaiztaquiña	Malvado
gaiztaguiroa	Malvado
ciguidia	Malvar
maladia	Malvar
ardo malaſia	Malvasìa
ciguiboilla.Lat	Mavaviſco
mamdá	Mamada
mamadea	Mamada
mamaldia	Mamada
edoſcaldia	Mamada
edoſquepea	Mamada
edoſcaya	Mamadera
mamacaya	Mamadera
mamatzallea	Mamador
mamaria	Mamador
edoſquitzallea	Mamador
necio	Mamaluco
tonto	Mamaluco
eznetea	Mamanton
ſimple	Mamacallos
mentecato	Mamacallos
titiarra	Mamario
mamelucoac	Mamelucos
bularra	Mamila
palacotza eguin	Mamola
lumerneac	Mamones en las
lataurca	Mampara de puerta
garapara	Mampara de puerta
peſadilla	Mampeſado
coſcorron	Mamporro
arlancaitza	Mampueſto
mamoztatu	Mamujar
oztedoſqui	Mamujar
motel hitzeguin	Mamullar las palabras
felicidad	Facile
fortuna	Facile
elia	Manada de
elea	Manada de
eſcumena	Manada de paja
ugayotza	Manantial
ugaſtea	Manantial
utorquia	Manantial
odola dario dala	Manandome ſangre vengo
nator	Manandome ſangre vengo
odola neriola nentorren	Manandome ſangre vine
etorri ninzan	Manandome ſangre vine
dáriozquit	Item
dáriozquic	Item
driozquizu	Item
dáriozquio	Item
dáriozcat	Item
dáriozcac	Item
an	Item
dáriozca	Item
dáriozcagu	Item
dáriozcatzute	Item
dariozcate	Item
dáriodaz	Item
dáriozuz	Item
dárioguz	Item
dáriozuez	Item
dáriotez	Item
eznarraya	Manato
eſcuildu	Mancar
maingutu	Mancar
mancatu	Mancar
elbarritu	Mancar
eſcuildua	Mancado
oaquidea	Manceba
gaztea	Mancebo
galaya	Mancebo
mancha	Mancha
manchea	Mancha
manchatu	Manchar
natutu	Manchar
manchatua	Manchado
&c	Manchado
cadartzu naarra	Manchega
laſtima	Mancilla
compaſcion	Mancilla
manchagarria	Mancilladero
amancillar	Mancillar
falto	Mſanco
elcartea	Mancomunidad
comundacioa	Mancomunidad
eſcañia	Mancomunidad
mandataria	Mandadero
mandatua	Mandado
menſage	Mandado
aguindea	Mandamiento
aguintza	Mandamiento
manua	Mandamiento
ecaraua	Mandamiento
mandamentua	Mandamiento
edicto	Mandamiento
deſpacho	Mandamiento
aguindu	Mandar
meſatu	Mandar
manatu	Mandar
ecarautu	Mandar
aguindu	Mandar
eſqueñi	Mandar
aguindu	Mandar
doaildu	Mandar
iguindu	Mandarſe
ſarrera izan	Mandarſe
aantal	Mandil
cobarde	Mandilon
mendea	Mandilon
eſcubicada	Mandoble
aguintaria	Mandon
ſalechea	Mandra
urriloa	Mandragora
eſcuchoa	Manecilla
eſcugarria	Manejable
ondo	Manejar los caballos
edo gaizqui zaldiac erabilli	Manejar los caballos
iracaſi	Manejar los caballos
iguindu	Manejarſe
eſcuztá	Manejo
antzadura	Manejo
manayua	Manejo
zaldien iracaſquinzac	Manejo de caballos
eſcugarria	Manero
manceba	Manfla
burdel	Manfla
mauqueſequia	Manga perdida
mauca-	Mangajarro
treta	Manganilla
quirtena	Manganilla
guirtena	Manganilla
guiderra	Manganilla
eſcutoquia	Manganilla
maucada	Mangonada
ſocayada	Mangonada
ucordada	Mangonada
erronca ibilli	Mangonear
charra	Mangorrero
chatarra	Mangorrero
orronca dabillena	Mangorrero
maucatzarra	Mangote
ſocaitzarra	Mangote
ucordetzarra	Mangote
umaucac	Mangueras en el
dialdazaya	Manguero
ajuda	Mangueta
linteo	Holanda de mangueta
lienzo meena	Holanda de mangueta
manaucaguillea	Manguitero
manguitoquiña	Manguitero
manauca	Maguito
manguitoa	Maguito
guizagaiſoa	Maniàco
eſcuac lotu	Maniatar
eſcuac loturic	Maniatado
aldiacoya	Maniatico
etzauntza	Manida de fieras
aguertea	Manifeſtacion
aguerreraztea	Manifeſtacion
arpeztea	Manifeſtacion
aguerlea	Manifeſtador
aguertaria	Manifeſtador
aguerrerazlea	Manifeſtador
arpeztaria	Manifeſtador
auguertu	Manifeſtador
aguertua	Manifeſtado
&c	Manifeſtado
aguirian	Manifieſtamente
aguerrian	Manifieſtamente
aguerquiro	Manifieſtamente
arpezquiro	Manifieſtamente
aguiria	Manifſieſto
aguerria	Manifſieſto
arpecoa	Manifſieſto
arpezgarria	Manifſieſto
mango	Manija
eſgarria	Manija
arpoya	Manija
anñazmea	Manilla
manilla	Manilla
eſcuquintza	Maniobra
manipuloa	Manipulo
ſamurra	Manida
ſamurtua	Manida
eſcurratua	Manirroto
emaillea	Manirroto
onguillea	Manirroto
eſcurratura	Manirrotura
emailletaſuna	Manirrotura
onguilletaſuna	Manirrotura
eſcutſitua	Manivacio
janaria	Manjar
jaquia	Manjar
jaquizuria	Manjar blanco
erreguejaquia	Manjar real
eſcualdi bat eguin	Probar la mano
eſcualdi bat daguigun	Probar la mano
azaoa	Manojo
metachoa	Manojo
eſcumena	Manojo
eſcumenca	Manojo
eſcuzorroa	Manopla
azcatu	Manoſear
eſcuztatu	Manoſear
eſcucatu	Manoſear
eſcuaz erabilli	Manoſear
uquitu	Manoſear
azcatua	Manoſeado
&c	Manoſeado
azcatzea	Manoſeo
eſcucatzea	Manoſeo
eſcujoida	Manotada
eſcuaz jo	Manotear
ceatu	Manotear
eſcuaz joa	Manoteado
ceatua	Manoteado
eſcuac erabilli	Manotear
eſcuaz cerbait adierazo	Manotear
eſcuerabiltea	Manoteado
maingu irudin	Manquear
elbarri eguin	Manquear
ma ingutaſuna	Manquedad
elbarritaſuna	Manquedad
mancue ra	Manquedad
manſedumbre	Manſedad
malſotaſuna	Manſedumbre
malgutaſuna	Manſedumbre
biguntaſuna	Manſedumbre
egoitza	Manſion
mantatu	Manteamiento
mantan	Manteamiento
buruſian botat zea	Manteamiento
goraberatzea	Manteamiento
ſeyaltzea	Manteamiento
mantatu	Mantear
ſeyaldu	Mantear
buruſian botatu	Mantear
goraberatu	Mantear
mantaguillea	Mantero
ſeyalquiña	Mantero
burufiguillea	Mantero
egaztien luma luceac	Mantas
guria	Manteca de vacas
guritſua	Mantecoſo
guritia	Mantecoſo
gantzá	Manteca de puerco
gantzatia	Mantecoſo
gantzaduna	Mantecoſo
ocuria	Mantecada
ocantzá	Mantecado
oyaluztia	Manteiſta
manteoduna	Manteiſta
zamaua	Manteles
zabaua	Manteles
dafailla	Manteles
zamaudia	Manteleria
dafaildia	Manteleria
laburgaña	Mantelete de Obiſpos
manteliña	Tunica ad
irozó	Mantener
eſcuquitu	Mantener
eſcuquitua	Mantenido
bereartan egon	Mantenerſe en ſu
blaſtada	Manteniente
zartada	Manteniente
bazca	Mantenimiento
janaria	Mantenimiento
otoranza	Mantenimiento
gantzoncia	Mantequera
guriſaltzallea	Mantequero
gantzaltzallea	Mantequero
mantuguiña	Mantera
mantuguillea	Mantera
aurroyalac	Mantillas de niños
ſeiñoalac	Mantillas de niños
piſoyalac	Mantillas de niños
ancoyala	Mantilla
balenca	Manuella
eſpecá	Manuella
ortaria	Manumiſſor
orrataria	Manumiſſor
ortu	Manumitir
orratu	Manumitir
ortua	Manumiſſo
orratua	Manumiſſo
eſcuſcribatua	Manuſcrito
eſcuquita	Manutencion
eſcuquitu	Manutener
manutiſá	Manutiſa
ſagarra	Manzaa
pomo dc la eſpada	Manzana
ſagaſtia	Manzana
ſagar-	Manzana
ſagara	Manzano
ſagarrondoa	Manzano
putacumea	Manzer
biar	Mañana
bigar	Mañana
biarco eguna	Eldia de mañana
etzidamu	Deſpues de paſſado
goizá	Mañana
goizchoa	Mañanica
mañeru	Mañero
mañaria	Mañero
eſcugarria	Mañero
cintzoró	Mañoſamente
trebaquira	Mañoſamente
trebea	Mañoſo
cintzoa	Mañoſo
mañatſua	Mañoſo
mañaduña	Mañoſo
mañatia	Mañoſo
maquila	Maquila
laconcia	Maquilandero
lacatu	Maquilar
laca artu	Maquilar
lacazaya	Maquilero
itſaſoa	Mar
ichaſoa	Mar
ſaſitea	Maraña
ſaſidia	Maraña
naſ-	Maraña en la
naſpilla	Maraña
catrambilla	Maraña
citá	Maravedi
mirabilla	Maravilla
marabilla	Maravilla
miretſi	Maravillarſe
marabillatu	Maravillarſe
mirabillatu	Maravillarſe
miretſia	Maravillado
&c	Maravillado
mireſquiro	Maravilloſamente
marabillaſquiro	Maravilloſamente
mirabillaſqpuiro	Maravilloſamente
miragarria	Maravilloſo
mireſgarria	Maravilloſo
marabillagarria	Maravilloſo
marcatzallea	Marcador
marcatu	Marcar
marcatua	Marcado
marchea	Marcear
marchatu	Marchar es de
marcar	Marchamar
marca	Marchamo
uchalgarria	Marchitable
camutagarria	Marchitable
maſtricagarria uchaleorra	Marchitable
uchaldu	Marchitar
uſyaldu	Marchitar
camutetu	Marchitar
maſtricatu	Marchitar
uchaldua	Marchito
uchaldea	Marchitura
camutea	Marchitura
maſtriuea	Marchitura
giantautſá	Marcial
mareo	Mareamiento lo
mareatu	Marear
mareatu	Marearſe
mareatzallea	Mareante
mareantea	Mareante
itrſaſoaren berri daquiena	Mareante
mareoa	Mareante
ichaſtarra	Marero
mareta	Mareta
iguiñarta	Mareta
Elephante	Marfil
ibertzá	Margen de el
ubertza	Margen de el
ubazterrá	Margen de el
marguindu	Margenar
marquindu	Margenar
ertzatu	Margenar
baztertu	Margenar
marguindua	Margenado
marguinarra	Marginal
marquindarra	Marginal
ertzecoa	Marginal
bazterrecoa	Marginal
mariſa	Marica
mariſya	Marica
ezcondarra	Maridable
ezcongarria	Maridable
ſenartea	Maridage
eſcontza	Maridage
ſenarea	Maridage
elcartea	Maridage
ſenartu	Maridar
ezcondu	Maridar
ſenarcharra	Maridillo
ſenarra	Marido
emarquia	Marimacho
mamua	Marimanta
jaitea	Marimanta
ichaſaldea	Marina
ichaſondoa	Marina
mariñeldia	Marinage
mariñela	Marinero
mariñelena	Marineſco
itſaſtarra	Marino
ichaſocoa	Marino
marica	Marion
inguma	Maripoſa
chiqnetá	Maripoſa
chirita	Maripoſa
micheletea	Maripoſa
ulifarfalla	Maripoſa
