abade,abadea
ante,anteá
antolamendu,antolamendua
antolamendu,antolamenduá
antolatu,antolatu
antolatu,antolatú
antolatu,antolatua
antsia,antsia
antsia,antsiá
antsia,antsia
antsia,antsia
izan,izan
antsiatu,antsiatu
antsiatu,antsiatua
antz,antzá
antz,antza
izan,izan
txiki,chiquia
antzeko,antzecoa
ez,ez
anddere,anyerea
antz,anza
antz,anzá
antz,anza
izan,izan
egin,eguin
garbitu,garbitu
sartu,sartu
bete,betea
jo,jo
ibili,ibilli
apain,apain
apain,apain
apain,apaina
apain,apaiña
apaindu,apaindu
apaindu,apaindú
apaindu,apaindua
apaingarri,apaingarri
apaingarri,apaingarri
gezurti,guezurtiac
apaingarri,apaingarria
apaingela,apainguela
apainketa,apainqueta
apainketa,apainqueta
apainketa,apainqueta
apaintzaile,apaintzallea
apaiz,apaiz
apaiz,apaiz
apaiz,apaiz
lagun,laguna
apaiz,apaiz
laguntzaile,laguntzallea
apaiz,apaiz
apaiz,apaiz
apaiz,apaiz
apaiz,apaiza
apaiz,apaizá
apaizgo,apaizgoa
apaizgo,apaizgoá
barruti,barrutia
apal,apal
done,donea
apal,apala
apal,apalá
apartatu,apartatu
apartatu,apartatua
apartsu,apartsua
apatz,apatza
apo,apoa
apote,apotea
apurtu,apurtu
aker,aquer
adardun,adarduna
aker,aquer
aketz,aquetzá
barrabil,barrabil
akitu,aquitu
ar,ar
ar,ar
ar,ar
ar,ar
ara,ara
bera,bera
usteldu,usteldu
barrendu,barrendu
gozamen,gozamena
araldi,araldia
egon,egon
ibili,ibilli
aran,aran
aran,aran
aran,arana
arantza,aranzá
ararteko,arartecoa
aratz,aratza
arau,araua
kanpoko,campocoa
araudun,arauduna
arautu,arautu
arautu,arautua
arazo,arazo
arazo,arazo
arazo,arazoa
araztasun,araztasuna
araztu,araztu
arbaso,arbaso
arbazta,arbazta
arbazt,arbaztac
arbel,arbelá
arbi,arbi
arboladi,arboladia
arbuiatu,arbuyatu
arka,arcaa
arkakuso,arcacusoa
gaztelu,gaztelua
arkanbele,arcambelea
artxo,archoa
arkume,arcume
arkume,arcume
talde,taldea
arkume,arcumea
ardandegi,ardandeguia
ardatz,ardatza
ardazle,ardazlea
ardi,ardi
errebelatu,errebelatua
ardi,ardi
ardi,ardia
ardi,ardiá
jantzi,jancia
arditegi,arditeguia
ardo,ardó
ardo,ardo
ardo,ardo
ardo,ardo
berde,verdea
ardo,ardoa
aldatu,aldatu
ardo,ardoac
eragin,eraguina
ardozale,ardozalea
ardura,ardurá
ardurati,arduratia
are,are
bete,beté
arerio,arerioa
areriotasun,areriotasuna
areriotu,areriotu
argal,argal
argal,argala
argal,argalá
argaldu,argaldu
argaldu,argaldua
argaltasun,argaltasuna
argi,argui
argi,argui
argi,argui
emaile,emallea
argi,argui
eman,eman
argi,argui
argi,argui
argi,argui
argi,argui
tu,tu
argi,arguia
argi,arguia
argiagotu,arguiagotua
begi,beguia
argidun,arguiduna
argigarri,arguigarria
argiontzi,arguiontzi
argiontzi,arguiontzia
argiketa,arguiqueta
argitasun,arguitasuna
argitsu,arguitsua
argitu,arguitu
argitu,arguitua
argitzaile,arguitzallea
bete,bete
inguru,ingurua
biribil,biribilla
irazki,irazquia
ateratu,ateratu
aria,ariá
aria,aria
aria,aria
sartu,sartu
desegin,deseguin
egin,eguin
arima,arima
almen,almenac
arin,arin
arin,ariñ
arin,arin
arin,ariñ
arin,ariñ
arin,arin
bat,bat
arin,arin
arin,arin
arin,ariña
arindu,arindu
arindu,arindua
arintasun,arintasuna
zuzendu,zucendu
armada,armadá
armadura,armadurá
armategi,armateguia
geraldi,gueraldia
armiarma,armiarma
arnegari,arnegaria
arnegatu,arnegatú
arnegu,arnegua
gorri,gorria
aro,aroa
aro,aroá
arotu,arotu
arotu,arotua
arotz,arotza
bi,bi
sargoritu,sargoritu
koloreztatu,coloreztatua
arpilatu,arpillatu
arpilatu,arpillatua
arpoi,arpoya
arpoi,arpoyac
arkitu,arquitu
arkitu,arquitua
arra,arrá
arrabio,arrabio
arrabio,arrabioa
arrakada,arracada
arrakada,arracadá
arrakad,arracadac
arradatu,arradatua
arrai,arrai
arraia,arraia
arraia,arraiá
arrain,arraina
arrailatu,arrallatu
arranpa,arrampa
arrandegi,arrandeguia
arrano,arrano
arrano,arrano
arrano,arrano
arrano,arrano
arrano,arrano
mota,mota
bat,bat
arrano,arrano
urdin,urdiña
arrano,arranoa
arrantza,arrantza
arrantzale,arrantzalea
arrantzatu,arrantzatu
arrantzale,arranzalea
atzitu,atzitu
arrantzari,arranzaria
arrantzatu,arranzatu
arrantzatu,arranzatua
batu,batu
arrasatu,arrasatu
arrasatu,arrasatua
gauza,gauzá
arrastatu,arrastatu
arrastu,arrastú
arrastu,arrastua
arratsalde,arratsalde
gosari,gosari
arratsalde,arratsalde
gosari,gosari
arratz,arratza
gisako,guisacoa
irin,irin
talo,taloa
estalki,estalquia
irun,iruñac
kosko,coscoa
arraun,arraun
arraun,arraunac
jaso,jasó
egite,eguitea
arraia,arráya
arrai,arrayac
egin,eguin
larru,larrua
arrazoi,arrazoi
ilun,illuna
arreba,arreba
arrendu,arrendu
arrendu,arrendua
egin,eguin
egin,eguiña
arreta,arreta
arreta,arretá
arreta,árreta
arreta,arreta
eman,eman
arreta,arreta
arretu,arretu
arretu,arretua
bete,betea
zerrenda,cerrendá
tira,tira
arrimatu,arrimatu
arrimatu,arrimatua
arrimu,arrimua
bete,betea
arroa,arroa
arropa,arropa
arropategi,arropateguia
estali,estalia
arrotz,arrotza
arrotz,arrotzá
arroztegi,arrozteguia
arta,arta
arta,artá
artaburu,artaburua
artazi,artaciac
artalde,artaldea
artale,artalea
artatsu,artatsu
artatsu,artatsua
artatu,artatu
artatu,artatua
arte,arte
arte,arte
militar,militar
arte,artea
arte,arteá
arte,ártea
artean,artean
arteko,arteco
arteko,artecoa
arteko,artecoac
artelatz,artelatza
artelazki,artelazquia
artelazki,artelazquia
kendu,quendu
artetu,artetu
artetu,artetua
artez,artez
artez,artéz
artez,artezá
arteztu,arteztu
arteztu,arteztú
begiratu,beguiratu
artista,artistá
arto,artoa
artzanor,artzanora
etzauntza,etzauntza
garbitu,garbitu
igarri,igarria
artzain,arzain
artzain,arzaina
alkate,alcatea
asaba,asaba
asab,asabac
asaldatu,asaldatú
asaldatu,asaldatua
asbesto,asbesto
aska,asca
aska,ásca
askaera,ascaera
askaldu,ascaldu
askari,ascaria
askatu,ascatu
askatu,ascatua
askatzaile,ascatzallea
ase,ase
ase,asé
ase,asea
asealdi,asealdia
berri,berria
asilo,asilo
asmazio,asmacioa
asmakizun,asmaquizuna
asmatu,asmatu
asmatu,asmatú
asmatu,asmatua
asmatu,asmatua
aztiatu,aztiatua
igerri,iguerria
asmatzaile,asmatzallea
asmo,asmoa
egin,eguin
nekez,nequeza
limuri,limuria
aspaldiko,aspaldicoa
aspertu,aspertu
aske,asquea
item,item
su,su
tu,tua
astakeria,astaqueria
aste,aste
nagusi,nagusia
aste,aste
santu,santua
aste,asteá
astearte,asteartea
asteazken,asteazquena
janari,janaria
asti,asti
asti,astia
astindu,astindu
astindu,astindua
astintzaile,astintzallea
astitsu,astitsua
asto,asto
asto,asto
asto,asto
egin,eguiña
asto,asto
izate,izatea
asto,astoa
astun,astun
astun,astuna
astun,astuná
astun,astuna
kendu,quendú
egin,eguin
izan,izan
astundu,astundu
astundu,astundú
astundu,astundua
egin,eguin
astungarri,astungarri
astungarri,astungarria
asun,asuna
atabal,atabala
atabal,atabalá
atalburu,atalburua
eman,eman
atari,ataria
atariko,atarico
denda,denda
atariko,atarico
ataska,atasca
atask,atascac
ataurre,ataurrea
ataurre,atáurrea
ate,até
ate,atea
ate,atea
ibili,ibilli
ibili,ibilli
atera,atera
atera,aterá
ateratu,ateratu
ateratu,ateratua
ateratzaile,ateratzallea
ateri,ateri
ateri,ateria
aterraldi,aterraldia
aterrune,aterrunea
atertu,atertu
atertu,atertua
ate,até
atezain,atezaina
neurgarri,neurgarria
atorra,atorra
eraso,erasoa
jantzi,janci
atrapatu,atrapatu
atrapatu,atrapatua
atrebentzia,atrebencia
atrebitu,atrebitua
egin,eguin
nekez,nequeza
eman,eman
atsekabe,atsecabea
atsekabetu,atsecabetu
atsekabetu,atsecabetua
atseden,atseden
atseden,atsedena
atsedendu,atsedendua
atsegin,atseguin
atsegin,atseguin
atsegin,atseguin
atsegin,atseguiñ
eman,eman
atsegin,atseguiña
atsegin,atseguiñá
atso,atsoa
atso,atsoá
atun,atun
arrantza,arranza
atun,atun
fresko,frescoa
atun,atun
jaio,jayo
berri,berria
atun,atuna
zezin,ceciña
ondu,ondua
lokarri,locarriac
atzaparka,atzaparca
batu,batu
atzaparka,atzaparca
egin,eguin
atzaparkada,atzaparcada
atzaparkatu,atzaparcatu
atzapartu,atzapartu
atzapartu,átzapartu
atzapartu,atzapartua
egin,eguin
atzarri,atzarria
galdu,galdu
galdu,galdua
atze,atze
atze,atzea
gelditu,guelditua
atzen,atzena
egin,eguin
atzendu,atzendu
atzeneko,atzeneco
atzeneko,atzeneco
atzeneko,atzeneco
atzeneko,atzenecoa
luze,luce
adi,adi
saldu,saldu
atzerapen,atzerapena
atzeratu,atzeratu
atzeratu,atzeratua
atzerri,atzerria
atzetu,atzetu
atzetu,atzetua
atzipetu,atzipetu
atzitu,atzitu
atzitu,atzitua
atzo,atzó
sartu,sartu
auzi,aucia
oso,osoa
auzilari,aucilaria
aritu,aritua
auzizale,aucizalea
auhen,auhena
aunatu,aunatu
egin,eguin
egin,eguiña
egin,eguiña
aukera,auquera
aurka,aurca
aurka,aurcá
aurka,aurca
patu,patu
aurpegi,aurpegui
aurpegi,aurpegui
gozo,gozoa
aurpegi,aurpegui
aurpegi,aurpegui
luze,luce
aurpegi,aurpegui
ubel,ubel
aurpegi,aurpegui
aitzin,aitzin
izate,izatea
egin,eguin
aurkeztu,aurqueztu
aurkeztu,aurqueztua
aurki,aurqui
sein,seiña
aurre,aurre
aurre,aurre
aurre,aurrea
aurreko,aurreco
aurreko,aurrecoa
aurreko,áurrecoa
gisa,guisa
ibili,ibilli
batu,batú
batu,batuá
bialdu,bialdua
aurrerapen,aurrerapena
aurreratu,aurreratu
aurreratu,aurreratu
aitzindu,aitzindu
aurreratu,aurreratua
aurreratu,aurreratua
ausartzia,ausarciá
ausarki,ausarqui
ausart,ausart
ausart,ausartá
ausartzia,ausartzia
jasotzaile,jasotzallea
menpe,mempea
menpeko,mempecoa
bildu,bildu
autortu,autortu
erre,errea
bete,bete
bete,betea
etxe,echea
auzilari,auzilaria
auzo,auzoa
abisatu,avisatú
abisatu,avisatua
ai,aya
ai,ayá
mentu,mentua
aieru,ayeru
egin,eguin
aieru,ayerua
kosta,costa
kena,quena
aza,azá
aza,aza
aza,aza
saltzaile,saltzallea
azal,azala
azal,azalá
azaldu,azaldu
azaldu,azaldua
sartu,sartu
azao,azaoa
azaro,azaroa
kendu,quendu
azkon,azcona
utzi,utzi
azeri,azeria
azerikeria,azeriqueria
azoka,azocá
azotatu,azotatu
azotatu,azotatú
azote,azote
azote,azotea
azpi,azpia
azpiko,azpicoá
azpildu,azpildu
azpildu,azpildua
azpildura,azpildura
azpiratu,azpiratu
azpiratu,azpiratua
azpiratzaile,azpiratzallea
azpizun,azpizuna
azken,azquen
egile,eguillea
azken,azquen
ekintza,equintzá
azken,azquén
azken,azquena
azkendu,azquendu
azkendu,azquendua
azkeneko,azqueneco
azkeneko,azquenecoa
aztal,aztala
aztal,aztalá
aztal,aztalac
ebaki,ebaqui
kosko,coscoa
kendu,quendu
aztarna,aztarna
azti,aztia
aztiatu,aztiatu
aztiatu,aztiatú
aztura,aztura
aztura,aztura
arroa,arroá
lantegi,lanteguia
estali,estali
estali,estalia
zuzenbide,zuzenbidea
bakailao,bacallao
bakailao,bacallao
bakailao,bacallaoá
bakan,bacan
bakan,bacaná
bakandu,bacandu
bakandu,bacandú
bakar,bacara
bakardade,bacardadea
bakartegi,bacarteguia
bakartu,bacartu
bakun,bacuna
bakun,bacuná
badia,badiá
baga,baga
baga,bagá
bag,bagac
bag,bagac
egin,eguin
lotu,lotu
egin,eguiña
baia,baia
baimendu,baimendua
bairatu,bairatu
bairatu,bairatua
baita,baita
ere,ere
balakari,balacaria
balakatu,balacatu
balakatu,balacatua
balaku,balacu
gezurti,guezurtia
balaku,balacua
erakarle,eracarlea
erakarri,eracarri
balada,baladá
pisu,pisuá
balazo,balazoa
balkoi,balcoya
baldan,baldana
baldankeria,baldanqueria
txiki,chiquia
balea,balea
bat,bat
egin,eguin
baleazale,baleazalea
balekume,balecumea
baliakizun,baliaquizuna
baliatu,baliatu
balio,balio
balio,balio
diamante,diamantea
balio,balioa
balio,balioa
eman,eman
balios,baliosa
baliotsu,baliotsua
balioztatu,balioztatu
alkate,alcatea
ekintza,equintza
tiratu,tiratu
baltsa,balsa
egin,eguiña
tu,tu
banatu,banatu
banatu,banatua
banatze,banatzea
banda,bandá
bandatu,bandatu
bandatu,bandatua
bandera,bandera
bandera,bandera
txiki,chiquia
bandera,bandera
luze,luceac
bandera,bandera
utzi,utzi
banderatxo,banderachoa
banderadun,banderaduna
banderadun,banderaduná
bandolera,bandolera
bandurria,bandurria
baketa,baqueta
baketu,baquetu
buru,burua
baratxuri,barachuria
lurreratu,lurreratu
baranda,barandá
baratu,baratu
baratz,baratza
jaki,jaqui
baratze,baratzea
buru,burua
barau,baraua
barazki,barazquia
esan,esan
erabili,erabilli
barkazio,barcacio
oso,osoa
barkazio,barcacioa
barkagarri,barcagarria
barkamen,barcamena
barkatu,barcatu
barkatu,barcatua
bare,barea
barlasai,barlasaya
barnatu,barnatu
barnatu,barnatua
barneko,barnecoa
emazte,emaztea
barrabil,barrabilla
barraiatu,barraiatu
barraiatu,barraiatua
barraiatu,barrayatu
barren,barren
zulatu,zulatua
barren,barren
zulo,zuloac
egite,eguitea
barrenkoi,barrencoya
barrendu,barrendu
barrendu,barrendua
aldamen,aldaménac
barrera,barrera
barreiatu,barreyatu
barreiatu,barreyatua
barri,barria
barrika,barrica
barrikada,barricada
barril,barrila
sartu,sartu
barru,barrua
barrunbe,barrumbea
barruti,barrutia
basa,basa
basa,basá
basa,basaá
eraso,eraso
basamortu,basamortua
basakeria,basaqueria
basarto,basartoa
basati,basatia
mota,mota
bat,bat
bat,bat
eme,emea
baserri,baserri
dantza,dantza
baserri,baserri
baserri,baserria
basitu,basitu
baso,baso
baso,baso
epaiketa,epaiqueta
baso,basoa
baso,basoa
sartu,sartu
basoratu,basoratu
irten,irten
basta,basta
basta,bastá
basta,bastá
erantsi,eransi
bastatu,bastatua
deitu,deitu
bastoi,bastoya
bat,bat
bat,bat
bat,bat
bat,bat
bat,bat
bat,bata
bat,bata
erantsi,eransi
batasun,batasuna
bataiatu,batayatu
bataiatu,batayatua
bataio,batayoa
batel,batelá
bateratu,bateratu
joan,joan
eraman,eraman
ibili,ibilli
zulatu,zulatua
batu,batu
batu,batú
batu,batua
batu,batuá
batzarkide,batzarquidea
bai,bay
bai,bay
bai,bay
baia,baya
baia,bayá
baietz,bayetz
baietz,bayetz
baietz,bayetzá
baiezko,bayezcoa
baieztatu,bayeztatú
baieztatu,bayeztatua
baieztu,bayeztu
baieztu,bayeztú
baieztu,bayeztuá
bazka,bazca
bazka,bazcá
ibili,ibilli
bazkatu,bazcatu
bazkatu,bazcatua
baztanga,baztanga
bazterreratu,bazterreratu
baztertu,baztertu
be,be
be,be
txo,cho
be,be
eman,eman
eman,emaná
emaile,emallea
izan,izan
egin,eguin
ile,llea
jo,jo
ikusi,icusi
bekaitz,becaitza
bekaizti,becaiztia
bekaiztu,becaiztu
bekaiztu,becaiztu
bekaiztu,becaiztua
bekar,becara
bekartsu,becartsua
bekatari,becataria
bekatu,becatua
bezero,becero
egite,eguitea
bezero,beceroa
bekoki,becoqui
bekoki,becoqui
biko,bicoa
bekoki,becoquia
bedeinkatu,bedeincatu
bedeinkatu,bedeincatua
bederatzi,bederatzi
bederatzi,bederatzi
bederatziurren,bederatziurrena
begi,begui
odoldu,odolduac
begi,begui
ur,ura
begiko,beguico
mina,miña
begiko,beguicoa
begietsi,beguietsi
begietsi,beguietsia
luze,lucea
begira,beguira
begirada,beguirada
begirada,beguiradá
begirale,beguiralea
begiratu,beguiratu
begiratu,beguiratu
behatu,behatu
begiratu,beguiratua
begiratzaile,beguiratzallea
begiratze,beguiratzea
ondo,ondo
begirune,beguirunea
begitandu,beguitandu
begitandu,beguitandua
begitarte,beguitarte
arraia,arraya
begitarte,beguitartea
begizko,beguizcoa
begizko,beguizcoa
egin,eguin
begiztatu,beguiztatu
begiztatu,beguiztatua
beila,beilla
beilari,beillaria
beilatu,beillatu
beira,beira
beira,beira
belardi,belardia
beira,beira
beira,beirá
ale,aléac
beira,beira
zulatu,zulatua
beiragile,beiraguillea
beiraki,beiraquia
beirate,beiratea
beirategi,beirateguia
bela,bela
bela,bela
bela,belaá
belar,belar
belar,belar
belar,belar
belar,belar
mina,miña
belar,belar
pozoidun,pozoiduna
belardi,belardia
erne,erné
segatu,segatu
estali,estali
belarri,belarri
belarri,belarri
belarri,belarri
belarri,belarri
luze,luce
belarri,belarria
belarri,belarriac
belarri,belarriac
belarri,belarriac
erabili,erabilli
eragin,eraguin
belarrondoko,belarrondocoa
belartza,belartza
belatu,belatu
belaun,belauná
belaunikatu,belaunicatu
belaunikatu,belaunicatua
jarri,jarri
mota,mota
bat,bat
beltxarga,belchargá
mota,mota
bat,bat
beldurti,beldurtia
beldurtu,beldurtu
beldurtu,beldurtú
beldurtu,beldurtua
bele,belé
bele,beleá
egin,eguiña
beila,bellá
beila,bella
egin,eguin
beilaldi,bellaldia
beilegi,belleguia
beltz,beltz
beltz,beltza
beltzuri,beltzuria
beltzuritu,beltzuritu
beltzuritu,beltzuritua
belu,belu
belu,belu
belutu,belutu
belutu,belutua
nagusi,nagusia
nagusi,nagusia
benedikatu,benedicatu
gazte,gaztea
bepuru,bepurua
bepuru,bepuruac
bera,bera
bera,bera
bera,beraa
bera,beraá
berandu,berandu
berandu,berandú
berandutu,berandutu
berandutu,berandutua
egin,eguiña
haur,haur
ibili,ibilli
izan,izan
berdindu,berdindu
berdindu,berdindú
berdindu,berdindua
berdintasun,berdintasuna
buru,burua
buru,burua
ukatu,ucatu
buru,burua
ukatu,ucatú
buru,burua
ekarri,ecarri
ekarri,ecarria
egin,eguiña
eutsi,eutsia
egon,egon
berezi,bereci
berezi,berecia
berezitu,berecitu
berezitu,berecitua
bereiztu,bereiztu
berendu,berendu
beretu,beretu
berezko,berezcoa
buru,burua
ile,llea
bermatu,bermatu
berme,bermea
berna,berna
bat,bat
bernazaki,bernazaquia
erabili,erabilli
mea,mea
bero,bero
bero,beroa
bero,beroá
beroaldi,beroaldia
beroki,beroqui
berotasun,berotasuna
berotegi,beroteguia
berotu,berotu
berotu,berotú
berotu,berotua
